soil,group,object_id,n_voxels,diameter_um,elongation,flatness,near_planar,near_linear,sphericity,sphericity_method,pore_contact_fraction,centroid_z_um,centroid_y_um,centroid_x_um,cluster_id,archetype_id
bnei_reem,bnei_reem,607,15917,468.1479266950221,1.5211447287728204,1.8565692820585478,False,False,0.5266845740455616,marching_cubes,0.4468136661012842,2533.592736036753,3861.649214984984,601.98688060049,0,4
bnei_reem,bnei_reem,673,6215,342.17090352710386,1.2450648039937866,2.0354121820147046,False,False,0.47840299069746334,marching_cubes,0.7686091025095704,2831.3668213325827,352.7629570136766,201.4316066598552,3,0
bnei_reem,bnei_reem,822,8881,385.40438855615645,2.1495087408548965,2.778569235075989,False,False,0.2661293571318349,marching_cubes,0.24920127795527156,3860.5782647058886,1612.6958976788649,9704.167444329805,1,2
bnei_reem,bnei_reem,828,9970,400.55401106233114,2.055217245481855,1.608849561342674,False,False,0.5464702240548919,marching_cubes,0.4702009702009702,3464.3017136275826,2358.8494089385154,1290.8854405215648,0,4
bnei_reem,bnei_reem,843,12040,426.55155340351587,2.4459985786741876,2.6890190826871363,False,False,0.3815390923298499,marching_cubes,0.7122271667726213,3442.1803713873755,4170.607042236378,475.1023106648671,1,2
bnei_reem,bnei_reem,898,10070,401.8887560515383,1.1643255631913734,1.76341231292917,False,False,0.3263129599340719,marching_cubes,0.28533916849015317,3683.2515816370405,1823.1496887210526,8508.427117990666,0,4
bnei_reem,bnei_reem,924,6796,352.51734372888507,2.2052318089902396,1.4251100948968305,False,False,0.46562881634234327,marching_cubes,0.4726443768996961,3607.604257781195,1211.9992374248088,5985.220576791201,0,4
bnei_reem,bnei_reem,1003,51012,690.2188502388295,1.3726258741411828,2.8755556233556074,False,False,0.47011988196824145,marching_cubes,0.7119507739640419,4164.469736450483,4152.829418519133,4662.195216818866,1,2
bnei_reem,bnei_reem,1039,8345,377.4894448154535,1.2419080188965888,1.2780451570700233,False,False,0.563403472353806,marching_cubes,0.7534524776604387,3988.1738275695625,5933.667089099581,1147.107859440623,3,0
bnei_reem,bnei_reem,1053,52516,696.9365569081904,3.2482789954946285,1.1823256216456712,False,False,0.3151102662066193,marching_cubes,0.6456486042692939,4363.413553794082,1812.3076852217039,6028.067628229359,2,5
bnei_reem,bnei_reem,1156,14199,450.6595914519151,1.4125341627807615,1.4292546982291077,False,False,0.3658311376740591,marching_cubes,0.5921972764078027,4710.700711785689,4759.378566960138,201.7176174840482,3,0
bnei_reem,bnei_reem,1164,9180,389.6819226413035,1.9715046745447131,1.1554913385640566,False,False,0.559078661705186,marching_cubes,0.4126679462571977,4676.312790781591,6598.810645573856,4306.93493865817,0,4
bnei_reem,bnei_reem,1189,76657,790.5814839117091,2.7586456083987785,1.6248181197697185,False,False,0.3742328639739687,marching_cubes,0.845752743588189,5399.885356240657,7698.9074363493355,8065.050043025947,2,5
bnei_reem,bnei_reem,1194,6067,339.432974999528,1.4603272762117554,1.2065571615539754,False,False,0.6905070796263992,marching_cubes,0.6014362657091562,4747.966233043514,6016.043770641998,6205.581667871106,0,4
bnei_reem,bnei_reem,1301,11824,423.98533890296886,2.291153276395796,1.135520728127868,False,False,0.5492540906654535,marching_cubes,0.5415007656967841,5384.471194958813,7374.435565936739,5705.722271677436,0,4
bnei_reem,bnei_reem,1308,4881,315.69349619792,1.3775642655803955,1.4889184563966722,False,False,0.43699031856034143,marching_cubes,0.780360531309298,5413.160715493752,607.4092296047942,8554.169174626306,3,0
bnei_reem,bnei_reem,1345,5178,321.9709687385972,1.2619973533703503,2.05045520224845,False,False,0.5881397114573047,marching_cubes,0.6336913510457886,5673.12703616377,193.38546671378913,367.005383673426,3,0
bnei_reem,bnei_reem,1395,5277,324.0099871910462,1.3558793804232514,1.919548895184706,False,False,0.4115009758682433,marching_cubes,0.6611744824672582,5976.949649010802,3746.950238096646,4362.354304432253,3,0
bnei_reem,bnei_reem,1411,61748,735.5920000621168,1.5905449807912402,1.7175278282324848,False,False,0.2113047788782283,marching_cubes,0.685094873160936,6673.882044353906,6281.301705038528,7966.645501081233,3,0
bnei_reem,bnei_reem,1413,19311,499.3031280807452,1.6005090315925592,1.785098355752822,False,False,0.35879746667503526,marching_cubes,0.750259528399822,6218.795654999844,3043.5404077486924,3760.536033795971,3,0
bnei_reem,bnei_reem,1431,4542,308.20882908509134,1.4123394966915421,1.4622906691037927,False,False,0.5448882619156366,marching_cubes,0.3907637655417407,6094.954862299868,3015.393228698371,4297.103450319243,0,4
bnei_reem,bnei_reem,1461,5630,331.0794033523779,1.7690782180528632,1.6033562913453618,False,False,0.36569269977780444,marching_cubes,0.3994883040935672,6184.377594284192,6032.697579618118,2192.7260437397867,0,4
bnei_reem,bnei_reem,1517,368429,1334.1785928260451,1.30202680579281,2.1990992766163697,False,False,0.23029266086039485,marching_cubes,0.7881479212923972,7053.030453403795,5642.267720403179,5601.898835929721,3,0
bnei_reem,bnei_reem,1521,5361,325.7201564073099,1.806559455235458,1.3615412310910215,False,False,0.45582975023634215,marching_cubes,0.46946216955332726,6512.524119641298,3067.2072999703414,2914.1447834816267,0,4
bnei_reem,bnei_reem,1532,9996,400.9019002099324,1.2804348491581783,1.6138539008142694,False,False,0.3565141074904402,marching_cubes,0.8566737039643444,6579.079457182373,5705.9855504420775,8951.550502485596,3,0
bnei_reem,bnei_reem,1543,16915,477.73460370184836,2.720759915326547,1.4826789085803254,False,False,0.4112657751951799,marching_cubes,0.5397987191216834,6763.799081171446,9542.40043277919,1390.9337100565178,2,5
bnei_reem,bnei_reem,1596,31450,587.4482064444803,4.165479812778839,1.5726389080036625,False,False,0.3321608149090054,marching_cubes,0.813745504034218,7265.90619620884,502.1749405267726,954.1711632206996,2,5
bnei_reem,bnei_reem,1636,5448,327.4726733546601,2.250851987242379,1.3305560288032854,False,False,0.4303919858809405,marching_cubes,0.7151793160967473,6861.49712161876,2941.689462782489,4986.2967767520195,2,5
bnei_reem,bnei_reem,1653,27682,562.9828782245705,1.8365559467192212,1.7150388241597931,False,False,0.30622998231186427,marching_cubes,0.911720245893379,7093.722295123257,4433.547037801388,8310.904568470667,3,0
bnei_reem,bnei_reem,1664,9100,388.54664476562374,2.471619180405582,1.029490137445829,False,False,0.41590042419561735,marching_cubes,0.6733507701249637,6930.152904769121,3818.075288475165,7416.70663892044,2,5
bnei_reem,bnei_reem,1692,5884,335.9852822196776,1.1371002700494737,1.167427701301899,False,False,0.45705606374030955,marching_cubes,0.9135853759867054,7053.947532826139,3953.6864516852484,8421.826517977735,3,0
bnei_reem,bnei_reem,1695,5790,334.1864884134586,2.841746661009693,1.5022942884670862,False,False,0.2788815221649579,marching_cubes,0.3375358166189112,7349.933112237305,7571.582982331261,9240.159142182038,2,5
bnei_reem,bnei_reem,1717,8642,381.91564807918877,1.2219229285396362,1.57519512586267,False,False,0.250513663414569,marching_cubes,0.6031232146257856,7395.071721273433,9414.83432049919,9581.771294622426,3,0
bnei_reem,bnei_reem,1727,6731,351.38986334425795,1.3364993892545194,1.2588914881836355,False,False,0.39995444979592143,marching_cubes,0.7395074575095387,7191.030425884267,3806.6014725401874,9493.572239780122,3,0
bnei_reem,bnei_reem,1732,8650,382.03345965389485,1.9709263822499294,2.40508045241217,False,False,0.3288394885605658,marching_cubes,0.5587162654996353,7232.392072261503,8187.126411353063,3164.6811465031215,1,2
bnei_reem,bnei_reem,1747,5122,320.8060551913295,1.5046066077723568,1.8809158657044462,False,False,0.4989678095003824,marching_cubes,0.47719118400820093,7140.99635295041,4977.609967000976,3279.4185572723545,0,4
bnei_reem,bnei_reem,1809,11470,419.7111481693816,1.9320689330764123,1.4754415998905897,False,False,0.29789148957827355,marching_cubes,0.4562695636162769,7851.2676135925885,7052.825506368178,9034.30203278021,0,4
bnei_reem,bnei_reem,1832,10468,407.11515575483855,2.162187490777016,1.5052357271980172,False,False,0.4400129570948899,marching_cubes,0.1950038236043844,7704.767496198223,9634.357259368553,2836.5900794572026,0,4
bnei_reem,bnei_reem,1880,5413,326.76989704731125,1.818784447242516,1.8953580556102907,False,False,0.4188015945921393,marching_cubes,0.5220255249073693,7606.419543048956,9659.042925033807,2239.832889835027,0,4
bnei_reem,bnei_reem,1993,7040,356.68670230479887,2.6905092913824045,1.7782618753870696,False,False,0.32775840287993424,marching_cubes,0.6412982652490207,8017.926945086222,3701.6915993167613,4586.743004376421,2,5
bnei_reem,bnei_reem,2048,53175,699.8396300507953,2.3424152222466583,2.3017354368650635,False,False,0.30253105258234125,marching_cubes,0.5205980695224276,8256.50429870302,3647.2297407776023,1830.380946060442,1,2
bnei_reem,bnei_reem,2126,4350,303.80327499532234,2.489134295696159,1.7640830391010551,False,False,0.49606134291593185,marching_cubes,0.7357541899441341,8345.417379747816,5653.649262473104,7395.6734629600005,2,5
bnei_reem,bnei_reem,2133,29201,573.0976228070518,1.4758954509639906,1.6287126779497705,False,False,0.25558487547046066,marching_cubes,0.3940101127965772,8859.601891015343,6698.969662193829,9521.77620252988,0,4
bnei_reem,bnei_reem,2139,4331,303.3603104943705,1.884615783498898,2.119880236576581,False,False,0.40974742452478646,marching_cubes,0.8427073403241182,8444.218027556455,6808.145438035327,8252.25006204664,3,0
bnei_reem,bnei_reem,2221,6248,342.77544701644183,2.5593328080686106,3.0760090569168366,False,False,0.2852084787695391,marching_cubes,0.7540248086566377,8853.3601896234,4712.361149578105,4872.395549736716,1,2
bnei_reem,bnei_reem,2239,19121,497.66018815334326,1.741169765284584,1.8306701691487999,False,False,0.5938974087746591,marching_cubes,0.5692948090107738,8712.838233294024,3063.3197440862405,1896.0553906285759,0,4
bnei_reem,bnei_reem,2284,20844,512.1805164994244,2.4469506292318637,1.4641095599929326,False,False,0.2925796068511244,marching_cubes,0.8615276476101218,9198.130371217376,6688.14142048556,8175.710169221166,2,5
bnei_reem,bnei_reem,2318,6003,338.2352084971793,1.7277617601698287,1.4584520354056447,False,False,0.4801031593702125,marching_cubes,0.3468057366362451,8779.509997538731,8871.207560066301,6330.18281922139,0,4
bnei_reem,bnei_reem,2327,12878,436.22662839934185,1.8401232233222338,1.2614289030026429,False,False,0.4550081321239368,marching_cubes,0.5104088286932531,9028.742037463193,8364.665709712455,4007.6442505542786,0,4
bnei_reem,bnei_reem,2346,4661,310.87733950268927,1.6694497876994014,1.2448874040356555,False,False,0.48402517414898033,marching_cubes,0.6059322033898306,9042.759851746621,7121.405216169063,9205.528042257885,0,4
bnei_reem,bnei_reem,2351,5201,322.4469823057333,1.4114136056242483,2.7174049596958727,False,False,0.36506265397749643,marching_cubes,0.4383964692901802,9019.41279901942,9369.105755393386,778.8425758800231,1,2
bnei_reem,bnei_reem,2423,14507,453.89482991007856,1.2237465961739835,1.7638823897446356,False,False,0.28105619790559483,marching_cubes,0.7201854803651645,9317.554468392638,5757.7803615092025,6428.011048846626,3,0
bnei_reem,bnei_reem,2520,12302,429.62341193645466,1.500031079649352,1.3860434807686177,False,False,0.38952898896376076,marching_cubes,0.48594548551959116,9486.621220316454,8319.405512936597,4866.499730101691,0,4
bnei_reem,bnei_reem,2545,6336,344.3772247052717,1.4583350410426923,1.9481618060863386,False,False,0.6337422118207493,marching_cubes,0.4647577092511013,9415.732733228218,3479.452175851326,1577.167655012784,0,4
mishmar_label_downsample_1,mishmar,5,6177,341.47210573462604,1.5161900633597276,1.2968324715206867,False,False,0.6643503254428589,marching_cubes,0.21258972943125345,147.11656576299174,1433.4115186461065,5642.445557206411,3,3
mishmar_label_downsample_1,mishmar,20,61744,735.5761159765998,1.341630645787191,1.6291338879299853,False,False,0.24305942386829088,marching_cubes,0.6146999449440265,825.0033361800337,3418.527008987448,5311.0123629433465,1,0
mishmar_label_downsample_1,mishmar,37,432909,1407.8668093207734,1.2006123942967186,2.0367059464197466,False,False,0.16853981837476276,marching_cubes,0.6805895983737525,976.6969501193554,5127.8014328725985,4210.963257701113,1,0
mishmar_label_downsample_1,mishmar,53,14075,449.3438824757126,1.147023742831096,2.836376302026459,False,False,0.3469451155710063,marching_cubes,0.6946391030133147,334.96638236184725,5313.154020144938,5540.9324816561275,1,0
mishmar_label_downsample_1,mishmar,379,31996,590.8282622899993,3.290206757193784,1.337436598549574,False,False,0.28850431827976675,marching_cubes,0.6450503139244861,1508.3311783820166,4913.182164211433,5187.792811723403,4,5
mishmar_label_downsample_1,mishmar,509,53975,703.3317926867018,1.9817603266957289,2.406428654549469,False,False,0.2922373911011918,marching_cubes,0.6771982116244412,2172.660766357017,4812.7289546460215,3760.504422059954,1,0
mishmar_label_downsample_1,mishmar,682,11862,424.4390549033029,1.5409736111414123,1.543425157682309,False,False,0.49924445384186045,marching_cubes,0.443364797334814,2173.879712018462,5721.916978772804,5117.282748216405,0,4
mishmar_label_downsample_1,mishmar,757,11549,420.67253575824907,1.4818987230588663,2.9149575662429763,False,False,0.538557318175225,marching_cubes,0.27314958191390526,2224.0263345670623,3158.2177943854012,882.8423481450342,2,4
mishmar_label_downsample_1,mishmar,780,5188,322.1781040046473,1.782874298805708,1.490886101239654,False,False,0.5399133144722125,marching_cubes,0.5489383738995339,2322.5394542924055,5267.726766583847,3024.357335405937,0,4
mishmar_label_downsample_1,mishmar,783,29389,574.324886218195,1.8463330472225639,1.2667634621207144,False,False,0.32454792953399325,marching_cubes,0.6860282574568289,2850.690809350165,4781.078149300282,5543.1494164347205,4,5
mishmar_label_downsample_1,mishmar,827,10488,407.37426679459276,2.657127971878105,1.2632683691770592,False,False,0.45878674676295955,marching_cubes,0.6297383876134544,2656.746927848112,5729.599247549962,3729.294767072178,4,5
mishmar_label_downsample_1,mishmar,959,5819,334.7434989369497,1.607685280142276,1.8961051619655092,False,False,0.3410390029836045,marching_cubes,0.6794871794871795,2806.4095574258467,4120.295267093315,5402.097825969582,1,0
mishmar_label_downsample_1,mishmar,1019,16582,474.5788021809874,2.096919721158977,1.1667023578644886,False,False,0.5136008273571617,marching_cubes,0.49003805686142826,2993.4243791823665,5418.181910773127,5679.079750191714,0,4
mishmar_label_downsample_1,mishmar,1061,19551,501.36308902025166,2.5083112753419194,1.4396167344557012,False,False,0.2900965453987981,marching_cubes,0.7590263219194037,3149.0929655037085,2603.2006318716176,710.8901364730705,4,5
mishmar_label_downsample_1,mishmar,1118,6718,351.16349716548166,1.5141432654548699,2.2352701250536597,False,False,0.5950615878609199,marching_cubes,0.2840855106888361,3151.408945839982,4354.908545616404,2179.489496954302,2,4
mishmar_label_downsample_1,mishmar,1221,4443,305.95306152923746,2.527610668361939,1.287045998845536,False,False,0.6657382535178065,marching_cubes,0.7055909412597311,3421.759174822192,5427.018796440018,4723.024632670268,5,1
mishmar_label_downsample_1,mishmar,1417,5061,319.5274287931011,1.0736199535889657,1.310705103307933,False,False,0.7217677830011983,marching_cubes,0.18863955119214587,4198.891738215372,2810.057551372456,3732.600799384114,3,3
mishmar_label_downsample_1,mishmar,1551,4767,313.2163441829831,1.3317301620345665,1.371958182642745,False,False,0.6946998576130314,marching_cubes,0.17333333333333334,4764.0026397661,3710.1029326182083,4904.425683456891,3,3
mishmar_label_downsample_1,mishmar,1732,5151,321.4103681233338,3.22167796208352,1.0752007555901784,False,False,0.6178001943850817,marching_cubes,0.3237410071942446,5493.450024920987,4446.083767953795,2623.750581841002,5,1
mishmar_label_downsample_2,mishmar,41,4348,303.7567079689958,1.0299897069124093,2.408241441461939,False,False,0.40122066670575807,marching_cubes,0.5678554886521537,167.29237012603497,4709.391305707912,8576.787127161913,4,2
mishmar_label_downsample_2,mishmar,50,1505109,2132.809254278838,1.3306583961468919,2.049169134380717,False,False,0.14961709249021474,marching_cubes,0.5709039503152946,1741.2372708843634,7244.129946133885,5723.823775955657,5,0
mishmar_label_downsample_2,mishmar,94,5837,335.0882993512893,1.4961921805016287,2.2060231082022796,False,False,0.6261144969759198,marching_cubes,0.19035532994923857,64.41300919736166,8589.67072667569,6170.465609969163,1,3
mishmar_label_downsample_2,mishmar,95,25126,545.0928483150983,1.5516515040153662,1.671432577846132,False,False,0.6094529689366116,marching_cubes,0.5575911128435003,281.81009053784925,8552.632913599937,6736.038215272984,0,0
mishmar_label_downsample_2,mishmar,237,4190,300.0318592400514,1.1161052756492635,1.2107252722333612,False,False,0.7864202367707593,marching_cubes,0.35190097259062775,409.9981060202864,8480.801425561576,2926.282050739857,1,3
mishmar_label_downsample_2,mishmar,278,4519,307.6877075243453,2.1624009993504196,1.8700413423877094,False,False,0.4377615336575838,marching_cubes,0.3663038334122101,591.9498941396328,6697.020495193849,7823.087223940695,2,2
mishmar_label_downsample_2,mishmar,321,12626,433.36246602995067,1.399302452426671,2.1605982595758726,False,False,0.29417195428673165,marching_cubes,0.599535500995355,1043.8742214157294,4353.424361913037,8059.914133567164,5,0
mishmar_label_downsample_2,mishmar,330,15726,466.26783381525394,1.8657183070430785,1.5326503410874075,False,False,0.4027031397741572,marching_cubes,0.6120289586040468,717.8085418356225,2938.750099344716,2600.655363633473,5,0
mishmar_label_downsample_2,mishmar,365,4866,315.3697741741151,1.205744253811245,2.181018687186611,False,False,0.5393601237556861,marching_cubes,0.35918591859185917,715.9719701173449,1191.6949446605015,2209.6705311734486,1,3
mishmar_label_downsample_2,mishmar,494,65111,748.7108970494708,2.390319205509818,1.2687180050481512,False,False,0.434251768442465,marching_cubes,0.5576043889058214,1155.5424945392945,6744.480150499163,7984.081626872956,3,1
