soil,group,object_id,n_voxels,diameter_um,elongation,flatness,near_planar,near_linear,sphericity,sphericity_method,pore_contact_fraction,centroid_z_um,centroid_y_um,centroid_x_um,cluster_id,archetype_id
mishmar_label_downsample_2,mishmar,8626,20795,511.7788575585594,1.9093252475660132,3.0201470729518167,False,False,0.2866152086839541,marching_cubes,0.49227272727272725,5325.560714422746,7559.728134150085,8995.418759712671,0,4
mishmar_label_downsample_2,mishmar,8851,94155,846.6628318182347,1.513596729170217,1.4796236062510326,False,False,0.23074718896475405,marching_cubes,0.787178830012174,5647.610822637661,1043.1215611889013,1790.154152899092,0,4
mishmar_label_downsample_2,mishmar,8859,11968,425.6995839847672,2.034440346552029,1.4660591298646999,False,False,0.30676918119254376,marching_cubes,0.5704225352112676,5328.301590371658,4875.835531748998,13979.414428985796,0,4
mishmar_label_downsample_2,mishmar,8987,66950,755.6944384656041,2.2046228093730558,1.5146515248618884,False,False,0.24868794668983282,marching_cubes,0.5252291536887069,5913.491376393264,10068.539594943959,11125.983332537282,0,4
mishmar_label_downsample_2,mishmar,9360,8679,382.45991869883403,1.990265554583648,1.1271348300532427,False,False,0.5990252925783336,marching_cubes,0.5033528918692373,5415.926594074894,10786.572752195068,9616.896425609979,0,4
mishmar_label_downsample_2,mishmar,9403,20403,508.5426425495147,1.4693800001665158,1.9553190002377705,False,False,0.391902470108961,marching_cubes,0.49295774647887325,5453.166209926334,10879.197170161888,12453.482768210117,0,4
mishmar_label_downsample_2,mishmar,9881,10922,412.9176271561481,1.9910576375036722,1.2824883126771642,False,False,0.27861411528034624,marching_cubes,0.6891137473831124,5768.180808870811,6812.146956161692,13687.944974908442,0,4
mishmar_label_downsample_2,mishmar,10111,583211,1554.9076531841429,2.696965022069412,1.779710386938474,False,False,0.1647827128187363,marching_cubes,0.5425250425250425,8331.83371497359,4237.105586623476,13756.473555220293,0,4
mishmar_label_downsample_2,mishmar,10165,18415,491.45822372748154,1.4919257490981168,2.2566212662549683,False,False,0.3541472535998225,marching_cubes,0.6451948824754538,5884.285981896823,12743.720124239208,8652.152737238446,0,4
mishmar_label_downsample_2,mishmar,10387,179741,1050.2960933953505,1.4764939547400155,1.831193115819996,False,False,0.20857270114456644,marching_cubes,0.6066149121635799,6655.8512994828725,11310.03598536812,9229.936571047952,0,4
mishmar_label_downsample_2,mishmar,10436,29726,576.5117857249613,3.233843199030882,1.1770542649544065,False,False,0.25584377943730807,marching_cubes,0.6839374101868114,6470.260227014971,8604.876902640719,8172.208943407186,0,4
mishmar_label_downsample_2,mishmar,10442,19863,504.0159881274957,1.4202228943027546,1.1931660839138165,False,False,0.43208739022602005,marching_cubes,0.4346629986244842,6025.875443204199,10755.413436257011,11826.044068061623,0,4
mishmar_label_downsample_2,mishmar,10569,14671,455.5988347221544,1.2061551773039605,1.1003389118097942,False,False,0.6280816566721633,marching_cubes,0.5893719806763285,5897.654520350215,9223.934238185331,9107.405236629336,0,4
mishmar_label_downsample_2,mishmar,10716,8202,375.32078895146014,1.0512470668913771,2.178003084974755,False,False,0.31337764984656563,marching_cubes,0.5055229142185664,5992.868599528409,10055.52599948098,10086.495582895514,0,4
mishmar_label_downsample_2,mishmar,10769,10061,401.76899183781563,1.7790029103095462,1.6025718844154873,False,False,0.36033748895780765,marching_cubes,0.5090236001850995,5917.73992731478,13053.123397934798,9503.494161892755,0,4
mishmar_label_downsample_2,mishmar,10788,8879,385.37545537872285,1.3366036319859467,3.7093409763155147,False,False,0.42687220249894225,marching_cubes,0.5245901639344263,5930.012164704696,8515.198898143935,12999.371720696588,0,4
mishmar_label_downsample_2,mishmar,11130,13083,438.5291623322128,1.9058009570251049,1.3246799827159148,False,False,0.46180805941810943,marching_cubes,0.5313787254664405,6187.198583408163,9527.46106822449,13637.107485353741,0,4
mishmar_label_downsample_2,mishmar,11281,31098,585.2483329844637,1.52545724394734,1.954465435074488,False,False,0.5413107446814849,marching_cubes,0.46845275840202916,6378.672756955978,9862.276239434434,9376.536318961284,0,4
mishmar_label_downsample_2,mishmar,11763,10421,406.504943011261,1.4526168704422302,1.7422459288597183,False,False,0.2884472566899118,marching_cubes,0.5415515017505067,6498.082971318491,10167.102719498609,13938.023009676328,0,4
mishmar_label_downsample_2,mishmar,11799,151002,991.0379045886065,2.2504320443581496,2.8261211844859035,False,False,0.30612635995799814,marching_cubes,0.6167687117331001,7045.26497968756,7966.193386833095,10564.891767564695,0,4
mishmar_label_downsample_2,mishmar,12325,10670,409.71717732956154,1.3516785014911439,1.0779869154402524,False,False,0.6046009258921233,marching_cubes,0.8131386861313868,6631.466059349953,12141.954254616589,2541.161605590909,0,4
mishmar_label_downsample_2,mishmar,12385,40125,637.1392804650724,3.712458133853301,2.144984834149838,False,False,0.3703450931478322,marching_cubes,0.6332885906040269,6938.164993187364,10028.087648731016,11378.080871614604,0,4
mishmar_label_downsample_2,mishmar,12499,20726,511.2121849536037,1.6640527803647638,1.3365875068076307,False,False,0.42999215082335474,marching_cubes,0.5209709379128138,6841.565353450979,9391.49153164103,12918.577614008878,0,4
mishmar_label_downsample_2,mishmar,12644,177410,1045.7360123594299,1.3248011951215013,1.6252582113745666,False,False,0.19311015065953677,marching_cubes,0.6084458128960653,7641.247876830574,8249.228071950562,12334.853938109576,0,4
mishmar_label_downsample_2,mishmar,12920,82315,809.5723987830493,2.1098844300160327,1.7575380047895752,False,False,0.3517965244128778,marching_cubes,0.5648023243748055,7055.18992535691,10400.441644474398,7673.028960510757,0,4
mishmar_label_downsample_2,mishmar,13101,9047,387.7908542504037,1.6618906957528556,2.400785137319807,False,False,0.37053422728641106,marching_cubes,0.5345847261506814,6999.783800418813,9075.285791908589,13835.257358116281,0,4
mishmar_label_downsample_2,mishmar,13319,27539,562.0117829516338,1.6525845346841002,2.733134130627965,False,False,0.4382181169407816,marching_cubes,0.32545649838882923,7198.494105006573,13760.169545479032,4987.547091406261,1,2
mishmar_label_downsample_2,mishmar,13524,32181,591.9647922714122,1.6974388383748853,1.784988407792169,False,False,0.4431398582280912,marching_cubes,0.6332512315270936,7208.490546482645,2982.9540267652965,14021.158665782761,0,4
mishmar_label_downsample_2,mishmar,13728,19081,497.3129206692558,2.8781672351230494,1.4134122203783437,False,False,0.5376581081458373,marching_cubes,0.7003345880384776,7518.205805305592,5166.676760730989,14010.953596814108,0,4
mishmar_label_downsample_2,mishmar,14018,26307,553.5027808903703,1.473169822586267,1.3412033190599082,False,False,0.44128841777087446,marching_cubes,0.5644589000591366,7355.1665718282975,9425.46710011708,9948.306140104687,0,4
mishmar_label_downsample_2,mishmar,14326,8861,385.11486105466383,1.74357173014827,1.6148424540159318,False,False,0.4621336808608117,marching_cubes,0.3990415335463259,7420.002042280894,9120.740637955987,13947.174428153821,0,4
mishmar_label_downsample_2,mishmar,14650,17854,486.4160265474912,2.3061385165709862,2.635264079836927,False,False,0.3378626087928691,marching_cubes,0.745680106335844,7517.642166382323,9970.43957865106,9093.051844645515,0,4
mishmar_label_downsample_2,mishmar,14955,120701,919.7426409987291,1.2607378894462289,1.4219513045182575,False,False,0.5503526110976416,marching_cubes,0.35491757036294114,7882.653548174157,1176.803016790035,9120.314287480567,0,4
mishmar_label_downsample_2,mishmar,15936,12028,426.40979481766794,2.4844189477447656,1.1282217059082762,False,False,0.40576842988244133,marching_cubes,0.3791436464088398,8178.400991883771,3653.5601526613736,9635.015477405139,0,4
mishmar_label_downsample_2,mishmar,16168,16536,474.1395539440947,1.1502293709123246,1.5118961861465037,False,False,0.6946827215861009,marching_cubes,0.3042001235330451,8394.826675156326,1055.8931081727746,9833.483926489174,0,4
mishmar_label_downsample_2,mishmar,16300,29893,577.5893803553744,1.1147955207629945,2.9697775590883193,False,False,0.3880399114999242,marching_cubes,0.4020419739081112,8510.088881554077,6726.700979743251,12269.593993974442,0,4
mishmar_label_downsample_2,mishmar,17147,17677,484.8032838536699,1.8709331523940265,1.0932985412537852,False,False,0.35619910319120385,marching_cubes,0.5891016200294551,9099.596809203202,11365.970229581717,682.7252859415626,0,4
mishmar_label_downsample_2,mishmar,17263,13073,438.41740383140433,1.4406270247821191,3.682103160669109,False,False,0.35250099763125486,marching_cubes,0.8599242833964305,9174.336904573473,944.6456566218925,6920.897554365257,0,4
mishmar_label_downsample_2,mishmar,17293,16625385,4749.923363459578,2.0888343680865624,3.3144826774713954,False,False,0.13765543171739722,marching_cubes,0.24434207030009703,12357.472759917133,2047.357105921816,7137.399954209271,1,2
mishmar_label_downsample_2,mishmar,17300,11608,421.3876780214953,1.7322811822065867,2.3809699290576303,False,False,0.4573971389702671,marching_cubes,0.39572605561277036,8872.880176373365,5123.371446440645,10191.119063306427,0,4
mishmar_label_downsample_2,mishmar,17334,14551,454.3532572276654,1.4463214204367991,1.4130908610524289,False,False,0.4924285112725089,marching_cubes,0.4301443601663812,9012.757727335647,6543.04004681314,12964.972781093189,0,4
mishmar_label_downsample_2,mishmar,17377,20847,512.2050874045472,1.6756909712655774,1.9313619940835791,False,False,0.32806747757667437,marching_cubes,0.5826822082746254,9125.318014769944,5413.478007050079,13393.827820261573,0,4
mishmar_label_downsample_2,mishmar,18037,10748,410.713128014237,1.4405317987260882,1.246378414453485,False,False,0.3348831406135992,marching_cubes,0.5941999594402758,9261.462949020191,12661.002206834759,3184.7013403775586,0,4
mishmar_label_downsample_2,mishmar,18110,9774,397.91179287880317,2.1138026377945374,1.2982416054363828,False,False,0.522705242138849,marching_cubes,0.6597454789015406,9261.351970627482,2169.318663145693,13816.693413887047,0,4
mishmar_label_downsample_2,mishmar,18223,13885,447.312801157973,1.1327701115067423,1.4162579611890525,False,False,0.41160237078984896,marching_cubes,0.819324268644417,9422.58585458862,7231.450297663234,325.6355716689233,0,4
mishmar_label_downsample_2,mishmar,18506,21594,518.2512973362783,1.3744834122006682,1.7908069434812277,False,False,0.3636307738636566,marching_cubes,0.6377184663324753,9776.498890529407,6595.728200994906,323.15755842998055,0,4
mishmar_label_downsample_2,mishmar,18765,9632,395.97538544758885,3.021343890592731,1.5105567182852169,False,False,0.5239473726144345,marching_cubes,0.8169469598965071,9621.651844889742,772.1354729589908,2007.0018712365033,0,4
mishmar_label_downsample_2,mishmar,19259,8646,381.974562950633,2.6327785045656205,1.5697154868614391,False,False,0.2806377556623314,marching_cubes,0.7072251308900523,10072.3745134387,2649.469412874277,4939.99008326602,0,4
mishmar_label_downsample_2,mishmar,19693,22519,525.5480139544243,1.4819134434558991,1.3572795719321253,False,False,0.4432337181982942,marching_cubes,0.4982850015590895,10293.008455400019,10641.063335953419,5424.189498557929,0,4
mishmar_label_downsample_2,mishmar,19739,13073,438.41740383140433,2.680958973247526,1.927497382765868,False,False,0.4332331038548512,marching_cubes,0.6232179226069247,10283.815530272394,4876.971491604758,1743.4950971736405,0,4
mishmar_label_downsample_2,mishmar,19937,12726,434.50355946952703,1.5917623203648064,2.0029855740377007,False,False,0.41690675299121044,marching_cubes,0.34558661677305746,10375.7855262157,4680.361201168553,14089.396200331998,0,4
mishmar_label_downsample_2,mishmar,19945,8765,383.71903098586455,1.8109232692310246,1.314782457148983,False,False,0.6736682569419287,marching_cubes,0.7103949160236042,10255.676315850085,7783.330023284198,432.20794410713063,0,4
mishmar_label_downsample_2,mishmar,20104,33873,602.1627960776568,2.7656168495843834,2.205725618617765,False,False,0.2906832831466787,marching_cubes,0.6824885163993876,11087.673682651788,9122.098848597143,710.4901856209075,0,4
mishmar_label_downsample_2,mishmar,20676,13544,443.62057522502516,1.5842231044071795,1.8593094190746122,False,False,0.32100621757586034,marching_cubes,0.6591062965470549,10976.561705533446,6820.484908366657,422.53926806179857,0,4
mishmar_label_downsample_2,mishmar,21357,22697,526.9291016727769,1.5438516095474994,1.7850204548757018,False,False,0.3865518555972203,marching_cubes,0.6224201300537179,11344.859794295942,3096.1068877659604,1757.0688258050404,0,4
mishmar_label_downsample_2,mishmar,21375,29736,576.5764257875882,2.197406931923681,3.420784788105621,False,False,0.3706984431242467,marching_cubes,0.03191373488726718,11397.153666614777,14040.316523870159,3300.919088238936,1,2
mishmar_label_downsample_2,mishmar,21376,287362,1228.1153082271962,2.448888714184349,2.321018218521515,False,False,0.2554347997012982,marching_cubes,0.04832375551545845,11998.882907348514,13858.144490786171,5612.147829241803,1,2
mishmar_label_downsample_2,mishmar,21452,86916,824.3834718997064,1.4967282864001696,2.9428956014433103,False,False,0.2798988564607364,marching_cubes,0.03083006987637257,11913.784986077939,13887.71267723189,8329.140101035597,1,2
mishmar_label_downsample_2,mishmar,21472,158525,1007.2299233207891,2.4236545927437017,3.031564777494907,False,False,0.2554074047712471,marching_cubes,0.07563083624904418,11815.151868274575,13904.924747595522,11970.704903720592,1,2
mishmar_label_downsample_2,mishmar,21473,123766,927.4627672167509,1.1640417786090058,2.9786144509581285,False,False,0.27606029472426535,marching_cubes,0.06773867554393057,12066.043089005163,13842.774778710851,10021.177221550508,1,2
mishmar_label_downsample_2,mishmar,21785,32248,592.3753258993471,1.4602898626885223,2.2311638259936704,False,False,0.2905673375150348,marching_cubes,0.5894521668029435,12087.659916994882,3015.9686211868648,987.9738735629808,0,4
mishmar_label_downsample_2,mishmar,22054,14902,457.9775807324821,1.657710999607087,1.9363421113560786,False,False,0.39072316105499577,marching_cubes,0.6345864661654136,11919.157450948329,3028.1930780077173,6061.185559480205,0,4
mishmar_label_downsample_2,mishmar,22207,30742,583.0065110329597,1.7127632867326785,1.9713383909300295,False,False,0.32837967704041765,marching_cubes,0.022494707127734652,12262.560327480027,215.32889058763254,7133.442792322946,1,2
mishmar_label_downsample_2,mishmar,22277,12274,429.29721582606066,1.6893943673049265,3.0688562443144143,False,False,0.36807559066599654,marching_cubes,0.024292237442922374,12242.757670149014,455.10554723040576,6037.809282455679,1,2
mishmar_label_downsample_2,mishmar,22288,10052,401.64915617993034,1.5692585929174034,2.044167357479139,False,False,0.4195249185522016,marching_cubes,0.5136931667109811,12042.263470598687,4691.029486074015,3107.688549463291,0,4
mishmar_label_downsample_2,mishmar,22394,9315,391.58284015121114,2.517434823422082,1.7149542982854518,False,False,0.43658188008394855,marching_cubes,0.0,12219.491749449384,13779.756845352229,12832.31426187998,1,2
mishmar_label_downsample_2,mishmar,22429,8348,377.53467479968884,1.368402428508186,2.073356725241372,False,False,0.4325175553787725,marching_cubes,0.2331009396786905,12195.288244553547,9922.80340501725,5538.3719760951135,1,2
mishmar_label_downsample_2,mishmar,22492,8805,384.3018593446379,1.3638190641314254,1.6816033895605595,False,False,0.4277395847482083,marching_cubes,0.002163331530557058,12293.099963739012,212.62902861873937,6399.007344783646,1,2
mishmar_label_downsample_2,mishmar,22525,9904,399.6681830559597,2.163067794822864,1.1668479292548308,False,False,0.5079254904794533,marching_cubes,0.5923334347429267,12311.520718103191,9479.311143259189,610.2004271767972,0,4
mishmar_label_downsample_2,mishmar,22582,28230,566.6736147332151,1.5868220164725348,1.4674104670401773,False,False,0.34949119181411614,marching_cubes,0.6546678060243538,12648.112352927346,4189.570840219837,787.4238684248318,0,4
mishmar_label_downsample_2,mishmar,23039,17456,482.77444879835724,6.775523500326209,1.2125283371324604,False,False,0.3129874413806368,marching_cubes,0.043564112057262745,13281.042212434808,1133.0251180324244,13578.876289130729,1,2
mishmar_label_downsample_2,mishmar,23061,10784,411.1711727745103,7.356241167362843,3.297713324478941,False,False,0.3929061559169143,marching_cubes,0.0617737003058104,13119.861405748146,993.081081124629,13368.3820494362,1,2
mishmar_label_downsample_2,mishmar,23162,14779,456.7140603621146,3.42594245807907,1.225671843441981,False,False,0.37191683647201107,marching_cubes,0.8110108303249097,12701.92805227945,8470.275286836255,8263.912860780363,0,4
mishmar_label_downsample_2,mishmar,23243,14568,454.53012936306857,2.61106640628142,1.613655423218664,False,False,0.38198523092372805,marching_cubes,0.3694009216589862,12986.129817998079,12915.7399095729,12648.663533411587,0,4
mishmar_label_downsample_2,mishmar,23283,18735,494.28860434577797,1.2082477362613853,2.481535665933951,False,False,0.3172044322544396,marching_cubes,0.6816958277254375,13147.683841622953,5227.1720188031495,2975.2569358308515,0,4
mishmar_label_downsample_2,mishmar,23367,67950,759.4383412319355,1.7682462758895432,2.7258953698014206,False,False,0.2759347890893116,marching_cubes,0.06767184035476718,13785.138034763724,12126.040759859176,6890.733347933598,1,2
mishmar_label_downsample_2,mishmar,23369,9403,392.81208839303275,5.304314162548472,4.050942938822947,False,False,0.3882174490886524,marching_cubes,0.018252933507170794,13325.537023774115,1132.8614071843028,13771.511888714665,1,2
mishmar_label_downsample_2,mishmar,23393,31969,590.6620242982749,2.096556521068027,1.3217451471987298,False,False,0.40617384287422337,marching_cubes,0.3757519666820916,13170.026657557008,6581.966284216397,1687.1988732651944,0,4
mishmar_label_downsample_2,mishmar,23406,10753,410.776806443738,5.628508413897599,4.423038402876496,False,False,0.38563605640704496,marching_cubes,0.0,13313.153260065936,1048.181619868967,13904.570368825072,1,2
mishmar_label_downsample_2,mishmar,23589,12131,427.6235026615525,2.3946256977286797,1.5256426020362548,False,False,0.49072552570822975,marching_cubes,0.7849139109046187,13265.541463908252,7748.925376807188,8245.838234612314,0,4
mishmar_label_downsample_2,mishmar,23617,158780,1007.7697036616876,1.9253404646739596,1.3669008603303807,False,False,0.23887688323167489,marching_cubes,0.7801828136599851,13526.809481486238,7370.0592584084325,4255.331789299925,0,4
mishmar_label_downsample_2,mishmar,23757,21453,517.120843522653,1.0615929859405269,1.5227950568105753,False,False,0.671405731193803,marching_cubes,0.3155808768887788,13277.952477551438,5003.854766692677,8364.62860592817,0,4
mishmar_label_downsample_2,mishmar,23768,43367,653.8565705014335,1.0739524768925668,1.925238173663108,False,False,0.29845940115340036,marching_cubes,0.05087730741634597,13871.10026788798,2021.9915148052896,1305.011233557221,1,2
mishmar_label_downsample_2,mishmar,24030,84108,815.4083121403116,1.467345937758095,2.1527556291783454,False,False,0.3402052611939616,marching_cubes,0.000744844280992505,13905.78782983891,12151.027568747146,5503.223447803205,1,2
mishmar_label_downsample_2,mishmar,24048,13310,441.0509048608883,2.3959126480840647,1.3328429177651144,False,False,0.4057667265223394,marching_cubes,0.007357212003872217,13877.440252077911,11960.112416427422,11456.687806476335,1,2
mishmar_label_downsample_2,mishmar,24116,13191,439.7325413236501,1.9798726098128967,1.593431830534521,False,False,0.4487492840899366,marching_cubes,0.0015095967220185465,13802.832126101888,12141.858156254719,10031.206078530437,1,2
mishmar_label_downsample_2,mishmar,24170,19793,503.42321688264934,1.4352299864338804,1.3928405321138455,False,False,0.4252325962172164,marching_cubes,0.014955919395465995,13847.757418633053,12150.595862708686,9447.22691887248,1,2
mishmar_label_downsample_2,mishmar,24222,49478,683.2297117459916,1.5917537880247923,1.7677410163746685,False,False,0.31862604043128284,marching_cubes,0.0005549047413527345,13893.983660771191,12222.51176438696,1516.571513791746,1,2
mishmar_label_downsample_2,mishmar,24380,39991,636.429233689755,1.4769813776913119,1.9546134079790887,False,False,0.40902669294400773,marching_cubes,0.09049023221525986,13942.64093357278,1922.8551132740115,7750.212515173964,1,2
mishmar_label_downsample_2,mishmar,24435,13175,439.55467845668056,1.4696806663186417,1.6617437817311984,False,False,0.38796293113210867,marching_cubes,0.6471197679237464,13804.66615724645,8148.619462073397,6307.831917136698,0,4
mishmar_label_downsample_2,mishmar,24674,20333,507.9603952751747,1.3732715846376156,2.818806945028478,False,False,0.4117070136693133,marching_cubes,0.6607443712666564,14081.55088208715,9064.182890636896,10199.871150006,0,4
mishmar_label_downsample_2,mishmar,24935,11657,421.9797699946825,2.2293709397448915,71.21281004776125,False,False,0.10887839620291113,marching_cubes,0.2504932658488462,14188.257088671357,13287.398865121557,5534.72041475311,1,2
