soil,group,object_id,n_voxels,diameter_um,elongation,flatness,near_planar,near_linear,sphericity,sphericity_method,pore_contact_fraction,centroid_z_um,centroid_y_um,centroid_x_um,cluster_id,archetype_id
bnei_reem,bnei_reem,607,15917,468.1479266950221,1.5211447287728204,1.8565692820585478,False,False,0.5266845740455616,marching_cubes,0.4468136661012842,2533.592736036753,3861.649214984984,601.98688060049,1,0
bnei_reem,bnei_reem,673,6215,342.17090352710386,1.2450648039937866,2.0354121820147046,False,False,0.47840299069746334,marching_cubes,0.7686091025095704,2831.3668213325827,352.7629570136766,201.4316066598552,2,0
bnei_reem,bnei_reem,691,1816,227.0568701121963,1.177335535796938,1.7234731858349406,False,False,0.5608456259557394,marching_cubes,0.6689342403628118,2793.0839117588107,2897.217655394824,1869.8148288160794,2,0
bnei_reem,bnei_reem,695,2339,247.04312529087667,1.4372643971808905,1.4574626997299427,False,False,0.42462478866246134,marching_cubes,0.48367029548989116,2894.7914737537412,1355.4196201782813,8577.115980891407,3,0
bnei_reem,bnei_reem,745,3961,294.46316770458765,3.7219906954791373,1.1861097899748116,False,False,0.36399324457841337,marching_cubes,0.508459076360311,3088.565140437011,1460.9069629328453,8048.024906313051,0,0
bnei_reem,bnei_reem,787,3428,280.61419528168824,1.6135329268742902,2.2303479536139243,False,False,0.37249026905593435,marching_cubes,0.8353309015112037,3191.517991478705,3552.698650349475,1932.3368723019253,2,0
bnei_reem,bnei_reem,822,8881,385.40438855615645,2.1495087408548965,2.778569235075989,False,False,0.2661293571318349,marching_cubes,0.24920127795527156,3860.5782647058886,1612.6958976788649,9704.167444329805,3,0
bnei_reem,bnei_reem,828,9970,400.55401106233114,2.055217245481855,1.608849561342674,False,False,0.5464702240548919,marching_cubes,0.4702009702009702,3464.3017136275826,2358.8494089385154,1290.8854405215648,1,0
bnei_reem,bnei_reem,834,2795,262.15408914116654,1.4326761594694144,1.703297043571962,False,False,0.36627971840533075,marching_cubes,0.4380896226415094,3313.9381059602865,1698.0437006980321,8258.062351274777,3,0
bnei_reem,bnei_reem,843,12040,426.55155340351587,2.4459985786741876,2.6890190826871363,False,False,0.3815390923298499,marching_cubes,0.7122271667726213,3442.1803713873755,4170.607042236378,475.1023106648671,0,0
bnei_reem,bnei_reem,898,10070,401.8887560515383,1.1643255631913734,1.76341231292917,False,False,0.3263129599340719,marching_cubes,0.28533916849015317,3683.2515816370405,1823.1496887210526,8508.427117990666,3,0
bnei_reem,bnei_reem,923,4173,299.62553821339384,1.4546160680908449,1.2550828337850928,False,False,0.6210885302366391,marching_cubes,0.8514115898959881,3569.97075970381,3052.2553367411933,1215.666281105919,2,0
bnei_reem,bnei_reem,924,6796,352.51734372888507,2.2052318089902396,1.4251100948968305,False,False,0.46562881634234327,marching_cubes,0.4726443768996961,3607.604257781195,1211.9992374248088,5985.220576791201,1,0
bnei_reem,bnei_reem,935,1857,228.75293071978467,1.6184861139429576,1.3208576971398098,False,False,0.5098534701252079,marching_cubes,0.5662778366914104,3573.557306353258,2776.231131074852,2176.782527176629,1,0
bnei_reem,bnei_reem,1003,51012,690.2188502388295,1.3726258741411828,2.8755556233556074,False,False,0.47011988196824145,marching_cubes,0.7119507739640419,4164.469736450483,4152.829418519133,4662.195216818866,2,0
bnei_reem,bnei_reem,1020,2266,244.445849359899,1.6230647954098536,1.3921078308036627,False,False,0.47156296438134626,marching_cubes,0.6735751295336787,3900.8992957678734,3372.6504474889675,715.4528260900265,2,0
bnei_reem,bnei_reem,1023,2279,244.91241869659922,1.8322400383512023,1.3534653735827322,False,False,0.486122735367371,marching_cubes,0.5022222222222222,3858.500372146117,4501.413735099605,8711.907511533129,1,0
bnei_reem,bnei_reem,1039,8345,377.4894448154535,1.2419080188965888,1.2780451570700233,False,False,0.563403472353806,marching_cubes,0.7534524776604387,3988.1738275695625,5933.667089099581,1147.107859440623,2,0
bnei_reem,bnei_reem,1053,52516,696.9365569081904,3.2482789954946285,1.1823256216456712,False,False,0.3151102662066193,marching_cubes,0.6456486042692939,4363.413553794082,1812.3076852217039,6028.067628229359,0,0
bnei_reem,bnei_reem,1156,14199,450.6595914519151,1.4125341627807615,1.4292546982291077,False,False,0.3658311376740591,marching_cubes,0.5921972764078027,4710.700711785689,4759.378566960138,201.7176174840482,3,0
bnei_reem,bnei_reem,1164,9180,389.6819226413035,1.9715046745447131,1.1554913385640566,False,False,0.559078661705186,marching_cubes,0.4126679462571977,4676.312790781591,6598.810645573856,4306.93493865817,1,0
bnei_reem,bnei_reem,1168,2640,257.21562156673133,1.5575493589545477,1.7043764379607538,False,False,0.1706817879064767,marching_cubes,0.03861517976031957,4661.000844269697,5283.762712127652,6502.115723404925,3,0
bnei_reem,bnei_reem,1189,76657,790.5814839117091,2.7586456083987785,1.6248181197697185,False,False,0.3742328639739687,marching_cubes,0.845752743588189,5399.885356240657,7698.9074363493355,8065.050043025947,0,0
bnei_reem,bnei_reem,1194,6067,339.432974999528,1.4603272762117554,1.2065571615539754,False,False,0.6905070796263992,marching_cubes,0.6014362657091562,4747.966233043514,6016.043770641998,6205.581667871106,1,0
bnei_reem,bnei_reem,1201,3091,271.09969809919,1.3970249128119652,1.3545202494488955,False,False,0.54278199524579,marching_cubes,0.9592326139088729,4806.419467653511,4889.776814587512,5413.44264391168,2,0
bnei_reem,bnei_reem,1209,1825,227.43134611249081,2.231537836498425,2.154547570071913,False,False,0.36362083914133614,marching_cubes,0.7061224489795919,4885.634831527123,2855.9379577430136,3282.953158289315,0,0
bnei_reem,bnei_reem,1283,2495,252.41755105251346,4.482503697092378,1.285289091796907,False,False,0.47222384400754075,marching_cubes,0.5953338696701529,5076.254832448097,3341.3057350641284,4165.279851656112,0,0
bnei_reem,bnei_reem,1301,11824,423.98533890296886,2.291153276395796,1.135520728127868,False,False,0.5492540906654535,marching_cubes,0.5415007656967841,5384.471194958813,7374.435565936739,5705.722271677436,1,0
bnei_reem,bnei_reem,1308,4881,315.69349619792,1.3775642655803955,1.4889184563966722,False,False,0.43699031856034143,marching_cubes,0.780360531309298,5413.160715493752,607.4092296047942,8554.169174626306,2,0
bnei_reem,bnei_reem,1321,3791,290.18878695667354,3.729554260319415,1.1310936768808857,False,False,0.4315445406729689,marching_cubes,0.6641221374045801,5683.992097462411,106.08520043233975,6493.924964662358,0,0
bnei_reem,bnei_reem,1345,5178,321.9709687385972,1.2619973533703503,2.05045520224845,False,False,0.5881397114573047,marching_cubes,0.6336913510457886,5673.12703616377,193.38546671378913,367.005383673426,2,0
bnei_reem,bnei_reem,1388,3206,274.4209130176863,1.9400494607596752,1.3121402645142333,False,False,0.49445799124261236,marching_cubes,0.5434015525758645,5868.150928522458,921.0119558643169,9042.535236471615,1,0
bnei_reem,bnei_reem,1395,5277,324.0099871910462,1.3558793804232514,1.919548895184706,False,False,0.4115009758682433,marching_cubes,0.6611744824672582,5976.949649010802,3746.950238096646,4362.354304432253,2,0
bnei_reem,bnei_reem,1405,1939,232.07158511281943,1.1937780373154538,1.4261983005628296,False,False,0.5320410934924524,marching_cubes,0.7944325481798715,5909.447560166581,1805.5259285239815,8031.12928514853,2,0
bnei_reem,bnei_reem,1411,61748,735.5920000621168,1.5905449807912402,1.7175278282324848,False,False,0.2113047788782283,marching_cubes,0.685094873160936,6673.882044353906,6281.301705038528,7966.645501081233,3,0
bnei_reem,bnei_reem,1413,19311,499.3031280807452,1.6005090315925592,1.785098355752822,False,False,0.35879746667503526,marching_cubes,0.750259528399822,6218.795654999844,3043.5404077486924,3760.536033795971,2,0
bnei_reem,bnei_reem,1429,2386,248.68686374492816,1.6579885061075268,1.119746937681813,False,False,0.6861340769664668,marching_cubes,0.11244541484716157,6025.50830207544,9558.89210076027,81.5012286823135,1,0
bnei_reem,bnei_reem,1431,4542,308.20882908509134,1.4123394966915421,1.4622906691037927,False,False,0.5448882619156366,marching_cubes,0.3907637655417407,6094.954862299868,3015.393228698371,4297.103450319243,1,0
bnei_reem,bnei_reem,1461,5630,331.0794033523779,1.7690782180528632,1.6033562913453618,False,False,0.36569269977780444,marching_cubes,0.3994883040935672,6184.377594284192,6032.697579618118,2192.7260437397867,3,0
bnei_reem,bnei_reem,1478,3297,276.99314073826736,1.2192167515053858,1.261192177236078,False,False,0.5250746892333885,marching_cubes,0.7799547852298417,6298.970667424932,2159.302613554747,2077.850485090385,2,0
bnei_reem,bnei_reem,1484,3938,293.89211628347476,1.8361498627444095,1.3964403530333902,False,False,0.5375283267063342,marching_cubes,0.5858257477243173,6393.133590834434,2518.988962795328,2236.4048962988827,1,0
bnei_reem,bnei_reem,1491,1799,226.3461369055879,1.6950828396808815,1.1260739136419566,False,False,0.4931595593791644,marching_cubes,0.2880324543610548,6342.478232008339,6930.577458949972,9709.899118855476,1,0
bnei_reem,bnei_reem,1509,3518,283.0487951895564,1.120637741873075,1.6799959958202333,False,False,0.4050058836948533,marching_cubes,0.6339937434827946,6444.981586313815,106.45074472256964,7422.32784938431,2,0
bnei_reem,bnei_reem,1517,368429,1334.1785928260451,1.30202680579281,2.1990992766163697,False,False,0.23029266086039485,marching_cubes,0.7881479212923972,7053.030453403795,5642.267720403179,5601.898835929721,2,0
bnei_reem,bnei_reem,1521,5361,325.7201564073099,1.806559455235458,1.3615412310910215,False,False,0.45582975023634215,marching_cubes,0.46946216955332726,6512.524119641298,3067.2072999703414,2914.1447834816267,1,0
bnei_reem,bnei_reem,1532,9996,400.9019002099324,1.2804348491581783,1.6138539008142694,False,False,0.3565141074904402,marching_cubes,0.8566737039643444,6579.079457182373,5705.9855504420775,8951.550502485596,2,0
bnei_reem,bnei_reem,1543,16915,477.73460370184836,2.720759915326547,1.4826789085803254,False,False,0.4112657751951799,marching_cubes,0.5397987191216834,6763.799081171446,9542.40043277919,1390.9337100565178,0,0
bnei_reem,bnei_reem,1596,31450,587.4482064444803,4.165479812778839,1.5726389080036625,False,False,0.3321608149090054,marching_cubes,0.813745504034218,7265.90619620884,502.1749405267726,954.1711632206996,0,0
bnei_reem,bnei_reem,1636,5448,327.4726733546601,2.250851987242379,1.3305560288032854,False,False,0.4303919858809405,marching_cubes,0.7151793160967473,6861.49712161876,2941.689462782489,4986.2967767520195,0,0
bnei_reem,bnei_reem,1653,27682,562.9828782245705,1.8365559467192212,1.7150388241597931,False,False,0.30622998231186427,marching_cubes,0.911720245893379,7093.722295123257,4433.547037801388,8310.904568470667,2,0
bnei_reem,bnei_reem,1655,3144,272.6404007050754,1.8796818231423056,1.416941529140377,False,False,0.5261955694471888,marching_cubes,0.2678185745140389,6834.323612131044,6302.24294516953,2344.479395134224,1,0
bnei_reem,bnei_reem,1664,9100,388.54664476562374,2.471619180405582,1.029490137445829,False,False,0.41590042419561735,marching_cubes,0.6733507701249637,6930.152904769121,3818.075288475165,7416.70663892044,0,0
bnei_reem,bnei_reem,1692,5884,335.9852822196776,1.1371002700494737,1.167427701301899,False,False,0.45705606374030955,marching_cubes,0.9135853759867054,7053.947532826139,3953.6864516852484,8421.826517977735,2,0
bnei_reem,bnei_reem,1695,5790,334.1864884134586,2.841746661009693,1.5022942884670862,False,False,0.2788815221649579,marching_cubes,0.3375358166189112,7349.933112237305,7571.582982331261,9240.159142182038,3,0
bnei_reem,bnei_reem,1717,8642,381.91564807918877,1.2219229285396362,1.57519512586267,False,False,0.250513663414569,marching_cubes,0.6031232146257856,7395.071721273433,9414.83432049919,9581.771294622426,3,0
bnei_reem,bnei_reem,1727,6731,351.38986334425795,1.3364993892545194,1.2588914881836355,False,False,0.39995444979592143,marching_cubes,0.7395074575095387,7191.030425884267,3806.6014725401874,9493.572239780122,2,0
bnei_reem,bnei_reem,1730,2908,265.64042495112506,1.3053266448068117,1.8296967164153213,False,False,0.4266419400775833,marching_cubes,0.8528628495339547,7086.131254779574,4479.607770722833,7234.719388236933,2,0
bnei_reem,bnei_reem,1732,8650,382.03345965389485,1.9709263822499294,2.40508045241217,False,False,0.3288394885605658,marching_cubes,0.5587162654996353,7232.392072261503,8187.126411353063,3164.6811465031215,3,0
bnei_reem,bnei_reem,1747,5122,320.8060551913295,1.5046066077723568,1.8809158657044462,False,False,0.4989678095003824,marching_cubes,0.47719118400820093,7140.99635295041,4977.609967000976,3279.4185572723545,1,0
bnei_reem,bnei_reem,1808,1819,227.18183264161235,1.50383302986257,1.9900025810763302,False,False,0.5726441310925717,marching_cubes,0.991725768321513,7354.509557642661,6118.955778274877,8351.421604239142,2,0
bnei_reem,bnei_reem,1809,11470,419.7111481693816,1.9320689330764123,1.4754415998905897,False,False,0.29789148957827355,marching_cubes,0.4562695636162769,7851.2676135925885,7052.825506368178,9034.30203278021,3,0
bnei_reem,bnei_reem,1832,10468,407.11515575483855,2.162187490777016,1.5052357271980172,False,False,0.4400129570948899,marching_cubes,0.1950038236043844,7704.767496198223,9634.357259368553,2836.5900794572026,3,0
bnei_reem,bnei_reem,1880,5413,326.76989704731125,1.818784447242516,1.8953580556102907,False,False,0.4188015945921393,marching_cubes,0.5220255249073693,7606.419543048956,9659.042925033807,2239.832889835027,3,0
bnei_reem,bnei_reem,1941,3516,282.99514681920596,1.30824013572401,1.6749649503836748,False,False,0.3450538236254002,marching_cubes,0.8385714285714285,7818.110935581058,4564.1707636003985,6328.471565264789,2,0
bnei_reem,bnei_reem,1949,3932,293.74278083282223,2.415821502915319,1.412212792522731,False,False,0.5716751826845411,marching_cubes,0.9668965517241379,7766.1936235864705,1811.3404746673448,924.6187978837742,0,0
bnei_reem,bnei_reem,1982,2700,259.14964622788625,2.671739426719389,1.1442986260874206,False,False,0.4553680190688847,marching_cubes,0.8791130185979972,7922.9509227529625,1717.7670629833333,332.33663451111113,0,0
bnei_reem,bnei_reem,1993,7040,356.68670230479887,2.6905092913824045,1.7782618753870696,False,False,0.32775840287993424,marching_cubes,0.6412982652490207,8017.926945086222,3701.6915993167613,4586.743004376421,0,0
bnei_reem,bnei_reem,2002,3565,284.3037208872928,1.7912096049990078,1.4584837025398343,False,False,0.5663312767890225,marching_cubes,0.9125722543352601,7825.1464527186545,1475.2067994378683,1487.1269739447405,2,0
bnei_reem,bnei_reem,2003,2129,239.4167802983838,1.6336621730754006,1.6841956388705517,False,False,0.5535810025598575,marching_cubes,0.4539939332659252,7813.372586229685,2787.441967319399,379.3649707637388,1,0
bnei_reem,bnei_reem,2044,1796,226.22024915052924,1.5036898358654653,1.7478118625718149,False,False,0.4746009025264992,marching_cubes,0.9117647058823529,7979.386053987195,2109.9012476765038,1240.3937242399777,2,0
bnei_reem,bnei_reem,2048,53175,699.8396300507953,2.3424152222466583,2.3017354368650635,False,False,0.30253105258234125,marching_cubes,0.5205980695224276,8256.50429870302,3647.2297407776023,1830.380946060442,3,0
bnei_reem,bnei_reem,2073,3185,273.8204277004848,1.7139706789556695,1.6197831280854271,False,False,0.6336547305641614,marching_cubes,0.31061259706643657,8125.686679815699,6028.166629586185,3689.471499249608,1,0
bnei_reem,bnei_reem,2122,3016,268.8890672717718,1.6296371755959926,1.478986541991114,False,False,0.5175054952259416,marching_cubes,0.23834196891191708,8191.742511084217,8327.718662828249,7055.083342397878,1,0
bnei_reem,bnei_reem,2126,4350,303.80327499532234,2.489134295696159,1.7640830391010551,False,False,0.49606134291593185,marching_cubes,0.7357541899441341,8345.417379747816,5653.649262473104,7395.6734629600005,0,0
bnei_reem,bnei_reem,2133,29201,573.0976228070518,1.4758954509639906,1.6287126779497705,False,False,0.25558487547046066,marching_cubes,0.3940101127965772,8859.601891015343,6698.969662193829,9521.77620252988,3,0
bnei_reem,bnei_reem,2139,4331,303.3603104943705,1.884615783498898,2.119880236576581,False,False,0.40974742452478646,marching_cubes,0.8427073403241182,8444.218027556455,6808.145438035327,8252.25006204664,2,0
bnei_reem,bnei_reem,2202,3263,276.03769368378545,1.5048660182006919,2.0901680198310477,False,False,0.5487145046157443,marching_cubes,0.5577630610743194,8451.519746209318,3159.92872205547,722.2459115963837,1,0
bnei_reem,bnei_reem,2204,3416,280.2863746616612,2.8824224152470657,1.419085463817294,False,False,0.4583787972766604,marching_cubes,0.9105590062111801,8727.838452107728,4087.95776121048,5131.385865873536,0,0
bnei_reem,bnei_reem,2219,2306,245.8758078841753,1.7505104391061248,2.620462290359521,False,False,0.5704938295900913,marching_cubes,0.33054003724394787,8502.306918549437,7394.071712444059,8579.317657496096,1,0
bnei_reem,bnei_reem,2221,6248,342.77544701644183,2.5593328080686106,3.0760090569168366,False,False,0.2852084787695391,marching_cubes,0.7540248086566377,8853.3601896234,4712.361149578105,4872.395549736716,0,0
bnei_reem,bnei_reem,2239,19121,497.66018815334326,1.741169765284584,1.8306701691487999,False,False,0.5938974087746591,marching_cubes,0.5692948090107738,8712.838233294024,3063.3197440862405,1896.0553906285759,1,0
bnei_reem,bnei_reem,2284,20844,512.1805164994244,2.4469506292318637,1.4641095599929326,False,False,0.2925796068511244,marching_cubes,0.8615276476101218,9198.130371217376,6688.14142048556,8175.710169221166,0,0
bnei_reem,bnei_reem,2318,6003,338.2352084971793,1.7277617601698287,1.4584520354056447,False,False,0.4801031593702125,marching_cubes,0.3468057366362451,8779.509997538731,8871.207560066301,6330.18281922139,1,0
bnei_reem,bnei_reem,2326,3678,287.27639388757973,1.957200477409745,1.2410191835754767,False,False,0.3625544542638054,marching_cubes,0.3907129455909944,8933.645020579663,8286.065178555466,6164.730893141109,3,0
bnei_reem,bnei_reem,2327,12878,436.22662839934185,1.8401232233222338,1.2614289030026429,False,False,0.4550081321239368,marching_cubes,0.5104088286932531,9028.742037463193,8364.665709712455,4007.6442505542786,1,0
bnei_reem,bnei_reem,2346,4661,310.87733950268927,1.6694497876994014,1.2448874040356555,False,False,0.48402517414898033,marching_cubes,0.6059322033898306,9042.759851746621,7121.405216169063,9205.528042257885,1,0
bnei_reem,bnei_reem,2351,5201,322.4469823057333,1.4114136056242483,2.7174049596958727,False,False,0.36506265397749643,marching_cubes,0.4383964692901802,9019.41279901942,9369.105755393386,778.8425758800231,3,0
bnei_reem,bnei_reem,2366,2609,256.20487666704554,2.2879355674621045,1.54583757090523,False,False,0.447035074881925,marching_cubes,0.7765404602821084,9012.991022980452,8698.58008077501,3769.0964657665772,0,0
bnei_reem,bnei_reem,2423,14507,453.89482991007856,1.2237465961739835,1.7638823897446356,False,False,0.28105619790559483,marching_cubes,0.7201854803651645,9317.554468392638,5757.7803615092025,6428.011048846626,2,0
bnei_reem,bnei_reem,2520,12302,429.62341193645466,1.500031079649352,1.3860434807686177,False,False,0.38952898896376076,marching_cubes,0.48594548551959116,9486.621220316454,8319.405512936597,4866.499730101691,3,0
bnei_reem,bnei_reem,2535,1961,232.94598537003958,1.7492166761535348,1.6003481802862347,False,False,0.5320244191714683,marching_cubes,0.9409282700421941,9416.551976392147,4408.666943776644,5382.86580991178,2,0
bnei_reem,bnei_reem,2545,6336,344.3772247052717,1.4583350410426923,1.9481618060863386,False,False,0.6337422118207493,marching_cubes,0.4647577092511013,9415.732733228218,3479.452175851326,1577.167655012784,1,0
bnei_reem,bnei_reem,2565,3208,274.4779651841987,1.5057616818588024,1.945244754024839,False,False,0.4389669641406215,marching_cubes,0.6017104459376909,9577.922446484416,9233.003184908977,1313.8456567222568,2,0
mishmar_label_downsample_1,mishmar,45,1902,230.58596504557457,1.5377971530671217,1.148639201977937,False,False,0.40529859440757965,marching_cubes,0.5385839299920445,82.75318793743428,2265.732285230284,1928.134294566246,1,0
mishmar_label_downsample_1,mishmar,73,6288,343.5053799000975,3.149463193826554,1.3683518283554836,False,False,0.3459933299817098,marching_cubes,0.5923366834170855,187.41359826447203,3826.1591893431937,6777.130773028785,1,0
mishmar_label_downsample_1,mishmar,100,1827,227.514395725902,1.7367305154233896,1.5018432357804934,False,False,0.45052147829947214,marching_cubes,0.49952516619183285,137.39873755610293,4586.942114896552,6291.942630705528,1,0
mishmar_label_downsample_1,mishmar,105,863993,1772.553859542398,1.3393459229906266,2.1245144225387476,False,False,0.1238994773239145,marching_cubes,0.6105238110098614,1549.5037091976394,5987.492550436518,4906.234872864442,1,0
mishmar_label_downsample_1,mishmar,114,2718,259.72425929813187,1.7265984271545047,1.4735061356312982,False,False,0.6774461953422056,marching_cubes,0.6617063492063492,72.39034379433407,5494.143978594923,4863.348529532745,0,0
mishmar_label_downsample_1,mishmar,124,26034,551.5814672511815,2.440858578179515,1.4082510134036357,False,False,0.5014126822242563,marching_cubes,0.6280361962216224,185.81482108216179,6291.289157981755,6807.410325296766,1,0
mishmar_label_downsample_1,mishmar,195,5044,319.16926112580927,3.0025639693220394,1.8558766098463333,False,False,0.3149185057480689,marching_cubes,0.773695054945055,406.9429796114195,5046.188110696273,6724.010090139175,1,0
mishmar_label_downsample_1,mishmar,262,2128,239.37928941454217,1.2836598326597422,1.0588038436582088,False,False,0.7167977945302424,marching_cubes,0.39203084832904883,208.33853564097743,2760.5419887805456,4545.89806900611,0,0
mishmar_label_downsample_1,mishmar,315,14339,452.13589520374455,2.976205551042107,1.3032889911926993,False,False,0.3938528948298733,marching_cubes,0.7327603047470209,554.9573920115071,4117.099965790222,5579.191342424018,1,0
