soil,object_id,n_voxels,diameter_um,elongation,flatness,near_planar,near_linear,sphericity,sphericity_method,pore_contact_fraction,centroid_z_um,centroid_y_um,centroid_x_um,cluster_id,archetype_id
bnei_reem,2191,182,105.46778574206523,1.5608724721901708,1.4106844609358224,False,False,0.7194162310519455,marching_cubes,0.4621212121212121,8250.329205203298,6382.398562697802,1534.0536996538463,1,3
bnei_reem,2192,547,152.20367581017481,1.7914391732720911,1.6810414218880494,False,False,0.6233065337053686,marching_cubes,0.20512820512820512,8306.243385378428,6760.103712767825,30.247101182815353,1,3
bnei_reem,2194,74,78.13397852557061,1.221633598878574,1.6703830966015027,False,False,0.8850415236668393,marching_cubes,1.0,8196.973314351351,8440.421678527027,4247.677328310811,0,2
bnei_reem,2201,14,44.85443365117,1.1735505301273945,1.2823316308084223,False,False,0.8175913056715034,marching_cubes,0.14285714285714285,8211.510138285716,7547.217825428572,1132.5112495,1,3
bnei_reem,2202,3263,276.03769368378545,1.5048660182006919,2.0901680198310477,False,False,0.5487145046157443,marching_cubes,0.5577630610743194,8451.519746209318,3159.92872205547,722.2459115963837,4,3
bnei_reem,2203,9,38.71181515580866,2.2100445788726346,1.327265692007676,False,False,0.9515986434159996,marching_cubes,0.7777777777777778,8216.748285555557,7228.405134777779,8190.081354,0,2
bnei_reem,2204,3416,280.2863746616612,2.8824224152470657,1.419085463817294,False,False,0.4583787972766604,marching_cubes,0.9105590062111801,8727.838452107728,4087.95776121048,5131.385865873536,2,0
bnei_reem,2205,18,48.77383079444271,2.9722718899679026,1.7150358989811263,False,False,0.7441990638252316,marching_cubes,1.0,8258.41536611111,4612.5458175,6065.060245666667,2,0
bnei_reem,2209,126,93.30098182995366,2.733253151565683,1.5157093491375326,False,False,0.339754089037668,marching_cubes,0.8809523809523809,8318.773108515872,7243.524332579365,1077.986898373016,2,0
bnei_reem,2210,15,45.89793204411758,1.515342864961525,2.1060688757274546,False,False,0.7279414631651339,marching_cubes,0.7333333333333333,8231.081761266667,7447.073973533333,1096.0108869333333,3,1
bnei_reem,2214,8,37.22139918285657,1.2300089921995983,2.318799116078904,True,False,1.0,marching_cubes,1.0,8244.456894125,5941.934022625001,121.876210625,3,1
