soil,object_id,n_voxels,diameter_um,elongation,flatness,near_planar,near_linear,sphericity,sphericity_method,pore_contact_fraction,centroid_z_um,centroid_y_um,centroid_x_um,cluster_id,archetype_id
bnei_reem,726,97,85.51059801733273,1.1531130103378247,1.3039382866093239,False,False,0.8493852462667874,marching_cubes,0.4931506849315068,2805.646425845361,4486.281676690723,3062.813928804124,5,4
bnei_reem,728,122,92.30303385068672,1.1959799853781037,1.644756601256007,False,False,0.7617189735891619,marching_cubes,0.8555555555555555,2819.413251795082,8817.505619139345,7487.164535696722,1,1
bnei_reem,730,10,40.0955368055353,1.3623169918936373,2.957917247863119,True,False,0.8284947723713948,marching_cubes,1.0,2814.0279524,2700.02682,1663.5165241000002,1,1
bnei_reem,732,32,59.085288218594805,2.0838242959891984,1.2106805705616217,False,False,0.8925939742491203,marching_cubes,0.8333333333333334,2836.903179625,3524.0975056875,1972.5195935000002,3,2
bnei_reem,733,51,69.01647239172276,2.3528560727478824,1.166550778987864,False,False,0.8358646814751013,marching_cubes,0.8043478260869565,2837.6752461176475,5700.05662,2374.4353505294116,3,2
bnei_reem,735,50,68.56240350655557,1.4333710421559414,1.6829367796918402,False,False,0.7292466820440764,marching_cubes,0.8125,2847.0282802,3282.63260716,6896.76850722,1,1
bnei_reem,737,55,70.77560580771322,2.0550318299472825,1.1989321743087307,False,False,0.7922459661377497,marching_cubes,0.78,2862.5738891636365,4698.864856745455,8443.447507109091,3,2
bnei_reem,740,16,46.896024337020826,1.186099698407897,2.9837240866337793,False,False,0.693883794453194,marching_cubes,0.9375,2849.0908006875,9040.4023004375,4513.169830375,1,1
bnei_reem,742,11,41.389825362903004,1.4965389793338897,1.3699198649759214,False,False,1.0,marching_cubes,1.0,2848.664660090909,368.1854754545455,4800.04768,3,2
bnei_reem,745,3961,294.46316770458765,3.7219906954791373,1.1861097899748116,False,False,0.36399324457841337,marching_cubes,0.508459076360311,3088.565140437011,1460.9069629328453,8048.024906313051,0,0
bnei_reem,747,39,63.112817416950676,1.862228883846173,2.1595638649473217,False,False,0.6914056333598256,marching_cubes,0.9736842105263158,2876.9516543589743,2537.7175154358974,1665.4011582051282,1,1
bnei_reem,748,75,78.48435979764267,1.8095704934724404,2.1969483020630056,False,False,0.5025577230727367,marching_cubes,0.8918918918918919,2958.2293847866667,2553.225361786667,1728.61717076,2,3
bnei_reem,751,1556,215.65816049373788,1.6650004786694463,4.468535184728924,False,False,0.41834618051315764,marching_cubes,0.1889483065953654,3056.444242125964,4012.6169790886893,9747.002346253857,4,5
bnei_reem,752,13,43.759983512075856,1.4322301585079202,1.7844836717541477,False,False,0.8878076492230779,marching_cubes,0.9230769230769231,2863.8746013846157,9632.40337323077,9745.481419538462,3,2
bnei_reem,753,39,63.112817416950676,1.5213920308104611,1.2707383093667353,False,False,0.9102690743258932,marching_cubes,1.0,2898.874949051282,713.8532447179488,194.2326985897436,3,2
bnei_reem,755,119,91.5401639779556,1.5307129855513637,2.4208700643499794,False,False,0.6192914375757872,marching_cubes,0.7431192660550459,2911.289422722689,5391.356074613445,3324.991011109244,1,1
bnei_reem,756,19,49.66082147363606,1.548911149433339,1.4971442763745137,False,False,0.9194552538781395,marching_cubes,0.8421052631578947,2891.081349368421,9011.14214136842,7294.809303157895,3,2
bnei_reem,757,47,67.16277805517295,1.901609558734265,1.0692421182217906,False,False,0.7462273874915359,marching_cubes,0.45454545454545453,2903.9650159787234,9588.605884170212,7536.457840127659,5,4
bnei_reem,759,14,44.85443365117,2.021866206421749,1.9590343234593912,False,False,0.696415574558942,marching_cubes,0.9285714285714286,2889.6715609285716,3480.034568,5785.7717571428575,1,1
bnei_reem,760,61,73.26096651721821,1.7004192135332028,1.2982193877535526,False,False,0.6799459912974575,marching_cubes,0.8909090909090909,2956.7506815737706,3494.5429088360656,6917.77363390164,3,2
bnei_reem,763,19,49.66082147363606,1.51165567616916,1.5750329848297526,False,False,0.8132024381629334,marching_cubes,0.9473684210526315,2895.028757,5192.419998578947,2062.1257467368423,3,2
bnei_reem,765,163,101.66198073860102,1.9190240956976243,1.5933252763325179,False,False,0.8004914623614726,marching_cubes,0.990990990990991,2947.575291226994,4863.821319613497,4255.441043300614,3,2
bnei_reem,766,718,166.64956345113424,2.0813168467070984,2.018279402862265,False,False,0.5281417189283671,marching_cubes,0.6314606741573033,3049.020537332869,9379.668379360724,6410.495431830084,2,3
bnei_reem,768,12,42.607865772378865,1.4202955669532598,1.365910941316627,False,False,1.0,marching_cubes,1.0,2920.0290053333333,1743.7673212500001,8551.334942416668,3,2
bnei_reem,771,9,38.71181515580866,1.6184756497086075,2.2889220452820758,True,False,0.9650677405901703,marching_cubes,0.8888888888888888,2920.0290053333333,9720.096552,7553.408363111111,1,1
bnei_reem,772,8,37.22139918285657,1.8955897264095545,1.1470259373462586,False,False,0.9870674432606437,marching_cubes,0.875,2934.404148125,4449.419197125,9112.5905175,3,2
bnei_reem,774,25,54.418015725887244,1.553186502768573,2.303642801142141,False,False,0.7521036276098435,marching_cubes,0.84,2949.0292934,5206.25171492,3364.23341772,1,1
bnei_reem,775,183,105.66059747976338,2.0746136139933538,1.7927076521143441,False,False,0.4571741470144414,marching_cubes,0.6402439024390244,3003.226553065574,5789.565705836066,3327.98387731694,2,3
bnei_reem,778,10,40.0955368055353,1.7598350998199899,1.3108237476817515,False,False,0.7493038373013858,marching_cubes,1.0,2952.0293232000004,1924.5191167000003,8523.084661800001,3,2
bnei_reem,779,12,42.607865772378865,1.4725928066524627,1.4768977330600144,False,False,0.9795227433881155,marching_cubes,0.9166666666666666,2951.27931575,3373.7835125833335,6888.818428250001,3,2
bnei_reem,780,726,167.26621870312695,1.146498705836579,1.1387239934091795,False,False,0.7787059772866088,marching_cubes,0.8099415204678363,3025.8358414614327,4560.851089128099,3390.095658086777,3,2
bnei_reem,781,155,99.97082244055309,2.6627801098149844,1.6418660232368196,False,False,0.6065971163889273,marching_cubes,0.9185185185185185,2999.062048451613,4579.787427587097,7905.272073309678,0,0
bnei_reem,782,11,41.389825362903004,3.0872230390198743,1.3175330821933187,False,False,0.7728774213562368,marching_cubes,0.9090909090909091,2976.8477515454547,4585.954644272728,9185.545787636363,0,0
bnei_reem,784,19,49.66082147363606,1.0950324913067881,1.8488194730981147,False,False,0.8587248721228022,marching_cubes,0.8947368421052632,2955.029353,5524.002239631579,3346.612190052632,1,1
bnei_reem,786,15,45.89793204411758,1.7253476492767377,1.4370690156663064,False,False,0.8428312552102759,marching_cubes,1.0,2960.029402666667,8938.088784133333,4832.047997866666,3,2
bnei_reem,787,3428,280.61419528168824,1.6135329268742902,2.2303479536139243,False,False,0.37249026905593435,marching_cubes,0.8353309015112037,3191.517991478705,3552.698650349475,1932.3368723019253,2,3
bnei_reem,789,12,42.607865772378865,2.1903792901044072,2.365940790727084,True,False,0.8653508638854824,marching_cubes,1.0,2987.5296758333334,163.75162658333332,275.00273166666665,1,1
bnei_reem,791,20,50.51721082812857,1.4623829896579887,3.0033149322810955,False,False,0.6187726732621073,marching_cubes,0.9,3003.77983725,405.75403045,8562.835056650001,1,1
bnei_reem,792,36,61.45117610192915,1.4472519280280676,1.468013255580799,False,False,0.7914493960833981,marching_cubes,0.8857142857142857,3010.029899333333,1836.684910888889,8574.251836722222,3,2
bnei_reem,795,27,55.83209877428485,2.150926752055743,3.2699040479741357,False,False,0.700981831111476,marching_cubes,0.9259259259259259,3031.6967812222224,3365.588986740741,1761.128604814815,1,1
bnei_reem,797,69,76.33301137212766,1.8603114597714692,1.3922478556997326,False,False,0.7540161245383743,marching_cubes,0.9821428571428571,3002.203734637681,8787.043805507246,4679.176914144928,3,2
bnei_reem,800,507,148.3993568322629,1.275001505749132,1.3374198562683326,False,False,0.7447791294149233,marching_cubes,0.5793357933579336,3110.5042701499015,1961.0549825779092,883.795761199211,5,4
bnei_reem,804,1735,223.6295510708559,1.3086112541950152,2.0679305543851143,False,False,0.5597293757450604,marching_cubes,0.4423791821561338,3240.7670616167147,4027.1552764536023,7971.105115457061,2,3
bnei_reem,805,89,83.0920297262266,1.1009586145069328,1.5285619325265587,False,False,0.7105818407809821,marching_cubes,0.6438356164383562,3070.985561,4561.730706,9167.619154000002,2,3
bnei_reem,807,14,44.85443365117,2.21970540271279,1.500958395970563,False,False,0.7445282144642763,marching_cubes,1.0,3075.030545,198.21625464285714,256.07397221428573,0,0
bnei_reem,809,130,94.27802651363949,1.7223552214715987,1.218156760317682,False,False,0.7222477832881423,marching_cubes,0.6326530612244898,3083.569091353846,974.5481419538461,8565.085079,3,2
bnei_reem,810,16,46.896024337020826,1.0288279918104914,1.855447517623364,False,False,0.944074188634031,marching_cubes,1.0,3046.905265625,2048.4578478125,9223.216616375,1,1
bnei_reem,812,48,67.63577094919405,2.558407239933248,1.105210185598952,False,False,0.691873296837412,marching_cubes,0.8604651162790697,3087.2181660625,3809.1003366875,8073.205193041667,0,0
bnei_reem,814,25,54.418015725887244,1.8645701810386268,1.3635869303885284,False,False,0.7905902356788603,marching_cubes,0.48,3084.0306344,337.80335548,8540.484834640001,5,4
bnei_reem,816,10,40.0955368055353,2.2198393665419216,1.5294395303515265,False,False,0.8796485006294078,marching_cubes,1.0,3079.5305897000003,2269.5225437000004,9757.5969245,3,2
bnei_reem,818,395,136.55105634028678,1.7905630647918598,1.2946737928088599,False,False,0.7002660929050323,marching_cubes,0.34854771784232363,3132.6007371113924,4352.169813402532,2818.1672340227847,5,4
bnei_reem,819,10,40.0955368055353,1.7324962296584634,1.8885548975020794,False,False,0.8241328839511751,marching_cubes,1.0,3058.5303811000003,4399.5437017,6508.5646510999995,1,1
bnei_reem,821,18,48.77383079444271,1.1136548564920923,2.109283620546526,False,False,0.8258992558529534,marching_cubes,0.0,3078.3639114444445,655.0065063333333,8741.753500555556,5,4
bnei_reem,822,8881,385.40438855615645,2.1495087408548965,2.778569235075989,False,False,0.2661293571318349,marching_cubes,0.24920127795527156,3860.5782647058886,1612.6958976788649,9704.167444329805,4,5
bnei_reem,823,142,97.09394497605096,1.9445018748626062,1.5828538219876944,False,False,0.7377759867764194,marching_cubes,1.0,3160.806044915493,4521.805479535212,6481.64889078169,3,2
bnei_reem,828,9970,400.55401106233114,2.055217245481855,1.608849561342674,False,False,0.5464702240548919,marching_cubes,0.4702009702009702,3464.3017136275826,2358.8494089385154,1290.8854405215648,2,3
bnei_reem,832,11,41.389825362903004,2.773899035478303,1.898535740100843,True,False,0.8842847721517983,marching_cubes,1.0,3124.1219417272728,3320.487528636364,6960.069136,0,0
bnei_reem,833,20,50.51721082812857,1.7471040462656384,1.381571415032048,False,False,0.7584905361130374,marching_cubes,0.9,3111.78091005,4251.0422266,7920.82867945,3,2
bnei_reem,834,2795,262.15408914116654,1.4326761594694144,1.703297043571962,False,False,0.36627971840533075,marching_cubes,0.4380896226415094,3313.9381059602865,1698.0437006980321,8258.062351274777,2,3
bnei_reem,835,68,75.96245693760436,2.1137589581780403,1.4914558962207851,False,False,0.7687418444175662,marching_cubes,0.7833333333333333,3163.487306014706,5111.741952602941,2087.006024838235,0,0
bnei_reem,837,30,57.82777072902817,1.4944726287560288,1.397120327630017,False,False,0.77346677909303,marching_cubes,0.7586206896551724,3126.531056566667,9032.089717866667,7016.0696922666675,3,2
bnei_reem,838,45,66.19627276862721,2.9047281626221246,1.7898313492031555,False,False,0.6825436575548164,marching_cubes,0.6444444444444445,3142.6978838222226,9721.429898577777,7372.739901822222,0,0
bnei_reem,842,117,91.02443380048703,2.049212862115283,1.9313914447081952,False,False,0.5394882273010466,marching_cubes,0.7837837837837838,3213.4934588461538,3425.2904344700855,7638.665620247863,2,3
bnei_reem,843,12040,426.55155340351587,2.4459985786741876,2.6890190826871363,False,False,0.3815390923298499,marching_cubes,0.7122271667726213,3442.1803713873755,4170.607042236378,475.1023106648671,4,5
bnei_reem,844,14,44.85443365117,1.7575742295771495,2.2035632972690853,False,False,0.7399212499939751,marching_cubes,0.9285714285714286,3154.317046857143,4340.400257071428,6472.5642935000005,1,1
bnei_reem,846,33,59.69445784474553,1.48806287425427,2.0868293763159556,False,False,0.5615636534975068,marching_cubes,0.8181818181818182,3160.48593930303,1906.837122878788,9411.911672545455,2,3
bnei_reem,850,148,98.44264425640038,2.604990510933988,1.432761665202508,False,False,0.5562415774400267,marching_cubes,0.7751937984496124,3194.220918135135,1333.2902709121622,8887.486930141891,0,0
bnei_reem,851,36,61.45117610192915,1.1653084441847164,1.648706339985454,False,False,0.8628140167370973,marching_cubes,0.696969696969697,3164.6147681944444,2347.5233185,8004.662845527779,3,2
bnei_reem,852,60,72.85842560999718,1.622849937021182,1.232959977523175,False,False,0.765725832695004,marching_cubes,0.6792452830188679,3196.281749416667,3317.0329488666666,7643.825927916667,3,2
bnei_reem,856,103,87.23855039633722,3.0420874567979372,1.3453139627326463,False,False,0.6363125808114496,marching_cubes,0.7032967032967034,3206.3910731359224,7672.794662271845,7038.419428834952,0,0
bnei_reem,858,998,185.9828417774255,1.296170469115466,2.2521552197240315,False,False,0.4779127540766805,marching_cubes,0.48049921996879874,3373.786017618236,814.7275317575151,8575.621255802605,4,5
bnei_reem,860,30,57.82777072902817,1.4570808901460082,1.525713642739727,False,False,0.7223023497212984,marching_cubes,0.7586206896551724,3211.0318959333335,1474.0146417333333,8908.088486133334,3,2
bnei_reem,862,43,65.20068885104985,2.2589373700754343,1.2444926542444885,False,False,0.6391223219289035,marching_cubes,0.4878048780487805,3219.101743534884,2403.1634060697675,8260.547170232558,0,0
bnei_reem,868,12,42.607865772378865,1.7266655461976534,1.9708341629790398,False,False,0.9405197986035138,marching_cubes,0.9166666666666666,3212.5319108333333,2095.0208103333334,650.0064566666667,1,1
bnei_reem,870,435,141.01298888332806,1.4666875768288412,2.2792653497421185,False,False,0.5223129706243212,marching_cubes,0.6707692307692308,3323.0330084666666,3532.483364848276,8924.881756393104,2,3
bnei_reem,872,122,92.30303385068672,1.5362230426611687,1.2147818675490452,False,False,0.8882539543840038,marching_cubes,1.0,3231.302589090164,6054.035545991803,2377.8924726229507,3,2
bnei_reem,873,100,86.38321540929543,1.0630404711622103,1.4232254686580548,False,False,0.7381711033340269,marching_cubes,0.4146341463414634,3271.08249243,783.0077778000001,8753.63695193,5,4
bnei_reem,874,76,78.83164024885484,1.6730728857113355,1.8165325218121495,False,False,0.5139778996681436,marching_cubes,0.8533333333333334,3247.1375177368423,1805.5442506842105,8594.690636236843,2,3
bnei_reem,877,231,114.19138984990558,1.8507499436273174,1.1803535959305411,False,False,0.7588720339930219,marching_cubes,1.0,3276.136438735931,8998.336135831169,5054.5956630303035,3,2
bnei_reem,878,36,61.45117610192915,1.2892214585804227,2.0843992324627276,False,False,0.7355516660980588,marching_cubes,0.5142857142857142,3262.5324075,1313.3463791111112,9758.013595305556,1,1
bnei_reem,880,14,44.85443365117,1.750922739659975,1.804214599009565,False,False,0.6937508548942108,marching_cubes,1.0,3247.5322585,5411.839471357142,9434.022281785716,1,1
bnei_reem,881,12,42.607865772378865,1.9670848813461033,1.4096760500451162,False,False,0.8761148548036022,marching_cubes,0.8333333333333334,3263.782419916667,898.7589275833333,8736.336780083333,3,2
bnei_reem,883,11,41.389825362903004,1.5335587473343457,1.635471570246485,False,False,0.9397382353155871,marching_cubes,0.9090909090909091,3270.032482,4498.68105009091,7693.712787090909,3,2
bnei_reem,884,428,140.2525034339159,1.0672284595527912,1.3984341094938761,False,False,0.7070500420372627,marching_cubes,0.8346774193548387,3303.958052635514,5990.702030413552,5701.703832623832,3,2
bnei_reem,887,28,56.513045138222026,2.051442544352348,2.34688761776188,False,False,0.7062763106721558,marching_cubes,0.42857142857142855,3276.9968368928576,2480.3817810714286,8292.403798964286,4,5
bnei_reem,888,36,61.45117610192915,1.2425490514475592,2.27961163040524,False,False,0.7088284887484722,marching_cubes,0.6388888888888888,3284.199289388889,3561.702045888889,7585.908685944445,1,1
bnei_reem,890,52,69.46464386118028,1.4683044911416006,2.097630916043146,False,False,0.8131650839588285,marching_cubes,0.18,3300.6097088076926,4611.968888692308,9757.019995692308,5,4
bnei_reem,891,50,68.56240350655557,2.396939036087412,1.748826930793698,False,False,0.570278990619533,marching_cubes,0.673469387755102,3308.4328634400003,2699.12681106,8424.98368734,0,0
bnei_reem,892,10,40.0955368055353,1.3988110852118445,2.7154191822179476,True,False,0.7968716560312714,marching_cubes,1.0,3285.032631,4492.5446255,7597.5754685,1,1
bnei_reem,893,68,75.96245693760436,1.2670284387871116,1.30369206213099,False,False,0.8885564243388692,marching_cubes,1.0,3292.5327055000002,5099.83006957353,2008.6964234411764,3,2
bnei_reem,894,19,49.66082147363606,2.0234425823628523,1.0509761319830062,False,False,0.8250810062778577,marching_cubes,0.8947368421052632,3294.5064093157894,5493.212460105264,3347.4016715789476,3,2
bnei_reem,895,277,121.3172680767746,1.2404196418681919,1.3118827809370655,False,False,0.2620391479708603,marching_cubes,0.7008196721311475,3384.0227839675094,2353.832045425993,8396.888462415163,2,3
bnei_reem,897,569,154.2174275007259,2.2349016970582594,1.9203857408682241,False,False,0.5577512911546585,marching_cubes,0.2010443864229765,3392.3535564463973,6808.644081771529,2867.295616845343,2,3
bnei_reem,898,10070,401.8887560515383,1.1643255631913734,1.76341231292917,False,False,0.3263129599340719,marching_cubes,0.28533916849015317,3683.2515816370405,1823.1496887210526,8508.427117990666,2,3
bnei_reem,900,31,58.46329162398121,1.6575957393695413,1.8458353259468605,False,False,0.7002847796688451,marching_cubes,0.6451612903225806,3352.775239387097,2785.672832032258,2177.924859645161,1,1
bnei_reem,901,8,37.22139918285657,2.4644132185144634,1.963546618729295,False,False,0.8713473435289498,marching_cubes,1.0,3309.407873125,4293.79265125,8525.709687875,0,0
bnei_reem,902,77,79.17588758620066,2.6373450974339514,1.2547212698311743,False,False,0.7911271317391873,marching_cubes,1.0,3328.0850067012984,6244.152933727272,2583.7269634675326,0,0
bnei_reem,903,21,51.34550904215774,2.622048044197069,1.537360683359668,False,False,0.6566064656033325,marching_cubes,1.0,3320.032978666667,9657.238784761907,7863.649540047619,0,0
bnei_reem,904,766,170.2833905014256,2.812796996489703,1.0662994244356403,False,False,0.4166922807668699,marching_cubes,0.7374784110535406,3450.03427,1255.626049451697,8733.866128909922,0,0
bnei_reem,908,164,101.86945474417061,1.8863335733817663,1.1476709941970595,False,False,0.6333148270597698,marching_cubes,0.7575757575757576,3408.143609987805,1046.9006430121951,8021.969928012195,0,0
bnei_reem,909,13,43.759983512075856,1.2217367986329022,1.5646617557748765,False,False,0.7687336800436992,marching_cubes,0.8461538461538461,3354.264087923077,2115.021009,7899.309234923077,3,2
bnei_reem,910,10,40.0955368055353,1.1968523434799878,2.443064615689476,False,False,0.925790161950158,marching_cubes,0.0,3346.5332419,2497.5248085000003,8418.083618800001,5,4
bnei_reem,913,62,73.65913176319656,1.6209715733044296,1.811391236603209,False,False,0.7385570737167706,marching_cubes,0.6545454545454545,3384.2271647096777,2037.842823016129,7761.609355951612,1,1
bnei_reem,917,721,166.88134339301405,1.5588976817787739,2.208035082725482,False,False,0.5669118191336245,marching_cubes,0.9505882352941176,3450.325535029126,6527.207693428572,2884.3767787919555,1,1
bnei_reem,918,14,44.85443365117,1.2917423281025326,1.3663954531151676,False,False,1.0,marching_cubes,0.0,3360.0333760000003,9728.668065714286,4787.190409428572,5,4
bnei_reem,920,11,41.389825362903004,2.1244689725779407,1.2612294628370548,False,False,0.7644493573938224,marching_cubes,1.0,3372.3062251818183,4255.951366272728,6507.337366181819,3,2
bnei_reem,921,123,92.55454199810706,1.9104402413426511,1.8644844381979202,False,False,0.5244622729771251,marching_cubes,0.8508771929824561,3420.6437341544715,9181.79852203252,5016.26933997561,2,3
bnei_reem,923,4173,299.62553821339384,1.4546160680908449,1.2550828337850928,False,False,0.6210885302366391,marching_cubes,0.8514115898959881,3569.97075970381,3052.2553367411933,1215.666281105919,2,3
bnei_reem,924,6796,352.51734372888507,2.2052318089902396,1.4251100948968305,False,False,0.46562881634234327,marching_cubes,0.4726443768996961,3607.604257781195,1211.9992374248088,5985.220576791201,2,3
bnei_reem,927,496,147.3182635263931,3.293053471382875,1.2003310684347521,False,False,0.537605063528039,marching_cubes,0.813953488372093,3524.369685810484,5951.339357985888,3112.9240665665325,0,0
bnei_reem,930,195,107.92139970998376,1.4569039854936467,1.1380351225011789,False,False,0.742659972937981,marching_cubes,0.5384615384615384,3470.1113925076925,2093.0977143076925,7935.001897158974,5,4
bnei_reem,932,185,106.04412388222849,1.6589010608206742,1.2913178405789814,False,False,0.7885852961253815,marching_cubes,0.967741935483871,3463.6560269297297,5376.377729145946,5420.405193508108,3,2
bnei_reem,933,43,65.20068885104985,1.7372140321449174,1.3186026125765629,False,False,0.8528470916320385,marching_cubes,0.918918918918919,3437.8248463953487,8316.012837465118,7059.488728209303,3,2
bnei_reem,934,62,73.65913176319656,1.4556309806921348,1.2745827150288993,False,False,0.8873955007517392,marching_cubes,0.038461538461538464,3470.8409282903226,1723.5655076774194,8791.780879209678,5,4
bnei_reem,935,1857,228.75293071978467,1.6184861139429576,1.3208576971398098,False,False,0.5098534701252079,marching_cubes,0.5662778366914104,3573.557306353258,2776.231131074852,2176.782527176629,2,3
bnei_reem,936,13,43.759983512075856,2.4985888623679373,1.9133262775093254,False,False,0.7197255398675352,marching_cubes,1.0,3451.1881276153845,4568.122299307693,7590.075394,0,0
bnei_reem,938,73,77.7804262745324,1.6635081686621165,1.2710821629350324,False,False,0.8660662312212782,marching_cubes,0.0,3486.1990127945205,1718.8526902054793,9635.232695328768,5,4
bnei_reem,939,62,73.65913176319656,1.5667741400125734,1.2150500908055573,False,False,0.8912531272826435,marching_cubes,0.7021276595744681,3479.792630112903,1790.340364516129,5156.422187693548,3,2
bnei_reem,941,132,94.75904517942038,1.8445112728333168,1.2004235873208962,False,False,0.5809322005600743,marching_cubes,0.9017857142857143,3544.239751219697,4126.972812371212,8049.284500886364,0,0
bnei_reem,942,646,160.88178330712563,1.5866467070026933,1.7767546005502848,False,False,0.5726407991587618,marching_cubes,0.37185929648241206,3557.7056181625385,5017.898141173375,8791.78237727709,2,3
bnei_reem,943,30,57.82777072902817,1.6895535028776472,1.283671680781443,False,False,0.8065559086840468,marching_cubes,0.896551724137931,3491.0346772666667,6053.5601314333335,2367.523517166667,3,2
bnei_reem,944,8,37.22139918285657,1.7150100905617283,2.0806729005744016,True,False,0.9876868356490969,marching_cubes,1.0,3468.78445625,6660.066156,2990.654706875,1,1
bnei_reem,946,118,91.28302733136363,1.5689728375111593,1.9195863738921446,False,False,0.7125679752929344,marching_cubes,0.1111111111111111,3531.136770525424,4478.434315847458,9752.512128228815,5,4
bnei_reem,947,171,103.29867138677899,2.054799793032218,2.4830660537068523,False,False,0.45319662477483896,marching_cubes,0.6727272727272727,3568.7196594561406,5521.809235391813,9561.147604701755,4,5
bnei_reem,948,49,68.1022392824357,1.404325435160156,4.21689131135897,False,False,0.4892771494054203,marching_cubes,0.8367346938775511,3533.9126542040817,9416.113940632653,4766.3738761224495,4,5
bnei_reem,951,12,42.607865772378865,1.397817410973791,1.9044961136475023,False,False,0.9622650000680311,marching_cubes,0.09090909090909091,3492.534692166667,2340.023244,8307.582521166667,5,4
bnei_reem,953,195,107.92139970998376,1.2099944552480684,1.4552386538274544,False,False,0.6882561259366091,marching_cubes,0.47651006711409394,3560.4199818717952,3799.0377367333335,7661.537642312821,5,4
bnei_reem,955,21,51.34550904215774,2.3628470622600783,1.9177942828235395,False,False,0.7379284331489457,marching_cubes,0.8095238095238095,3516.4635012857143,6135.775233809524,4162.184201095239,0,0
bnei_reem,957,62,73.65913176319656,1.8111848671239454,1.6762683558686533,False,False,0.6259487244230177,marching_cubes,0.7868852459016393,3530.1157106290325,9034.444579967741,5052.388896241935,2,3
bnei_reem,960,26,55.134124369916954,1.6302343550074496,1.496633889848959,False,False,0.6534939114481639,marching_cubes,0.8846153846153846,3540.6120928076925,5267.936943038461,5371.784128423077,2,3
bnei_reem,963,21,51.34550904215774,1.5943198002596597,1.3217398619101766,False,False,0.868583355662556,marching_cubes,0.8,3545.035213666667,7230.786110809524,1786.4463166190478,3,2
bnei_reem,964,11,41.389825362903004,3.05652410588128,1.428846708815901,False,False,0.7734437328718212,marching_cubes,1.0,3540.035164,8530.993831272728,7314.618112363636,0,0
bnei_reem,970,14,44.85443365117,1.8662141464233188,2.6910747256322103,True,False,0.7890934337803576,marching_cubes,0.35714285714285715,3556.106752214286,4705.761029142857,9764.025559785714,4,5
bnei_reem,971,220,112.34927111285057,1.9939606899560876,1.2588122766677037,False,False,0.6161249884369753,marching_cubes,0.4691358024691358,3591.8538605454546,4824.866108345454,8904.906636345455,2,3
bnei_reem,972,38,62.56871432970541,1.3479445751315426,1.3832544355242802,False,False,0.8418305848908818,marching_cubes,0.9117647058823529,3562.1406467368424,6099.1395315526315,1545.8048285263158,3,2
bnei_reem,975,33,59.69445784474553,2.691815956482745,2.5762429142065026,False,False,0.6923779099835115,marching_cubes,0.2727272727272727,3607.7631094848484,9731.005751272727,2914.119855727273,4,5
bnei_reem,976,265,119.53946933662687,2.67307179195359,1.348936777267274,False,False,0.5054125400457349,marching_cubes,0.9695652173913043,3683.979990064151,1688.6771513849058,6714.010088064151,0,0
bnei_reem,977,52,69.46464386118028,1.9946420838815693,1.1077408773267379,False,False,0.7694367637115602,marching_cubes,0.7659574468085106,3597.4395803653847,2208.483475846154,7651.806776423077,3,2
bnei_reem,979,69,76.33301137212766,2.127192968580727,1.8348272924964664,False,False,0.6696405047308895,marching_cubes,0.5396825396825397,3579.383380942029,4885.9180981884065,8558.12848815942,0,0
bnei_reem,980,708,165.87226873987987,1.8726932186564405,1.2126121692399852,False,False,0.5906529809259726,marching_cubes,0.6376470588235295,3698.490127800848,5593.339458258475,3452.809721298023,2,3
bnei_reem,981,13,43.759983512075856,1.819424334916587,2.8158176940881896,True,False,0.7044099389714061,marching_cubes,1.0,3567.7277467692306,9476.632595153846,4710.046786,1,1
bnei_reem,985,677,163.4151267564298,2.1416592990027263,1.5421576578726637,False,False,0.7464998673327872,marching_cubes,1.0,3654.031865041359,5488.437088096012,2654.6275507223045,0,0
bnei_reem,987,15,45.89793204411758,1.2560568993978662,1.5976043998936649,False,False,0.99583150395737,marching_cubes,1.0,3602.035779866667,9683.096184466667,360.003576,3,2
bnei_reem,990,34,60.29144202642111,1.2491233974995744,1.8674977992174846,False,False,0.5832223834497309,marching_cubes,0.8235294117647058,3638.8596750588235,2160.9038177058824,7806.254011941176,2,3
bnei_reem,993,1155,195.26452996092004,2.6744559082826136,1.612194879475573,False,False,0.47970606926098797,marching_cubes,0.6104078762306611,3851.3109832484847,1564.0934585852815,6228.04887765801,0,0
bnei_reem,994,296,124.02995970595148,1.4531916416480444,1.2658597185645504,False,False,0.8202636119675089,marching_cubes,0.9375,3685.7291787804056,4632.208174972973,4411.310710476352,3,2
bnei_reem,996,43,65.20068885104985,2.9057665675639144,1.599703315524827,False,False,0.6768087365384768,marching_cubes,0.8333333333333334,3676.4318676976745,1635.016241,1456.7586563720931,0,0
bnei_reem,999,362,132.63726429293442,1.6817581851248649,1.2781989923381003,False,False,0.6090316608267151,marching_cubes,0.8018018018018018,3693.765972812155,4566.426574856353,4803.114008801105,2,3
bnei_reem,1002,117,91.02443380048703,2.4534882681031167,1.7477403719516005,False,False,0.6254868273661602,marching_cubes,0.8932038834951457,3676.1903626153844,1584.631125128205,1312.1925214957264,0,0
bnei_reem,1003,51012,690.2188502388295,1.3726258741411828,2.8755556233556074,False,False,0.47011988196824145,marching_cubes,0.7119507739640419,4164.469736450483,4152.829418519133,4662.195216818866,4,5
